Experiment_id	Model_id	Essential_status
YJR053W	Saccharomyces_cerevisiae@YJR053W	NE
YJR054W	Saccharomyces_cerevisiae@YJR054W	NE
YJR055W	Saccharomyces_cerevisiae@YJR055W	NE
YJR056C	Saccharomyces_cerevisiae@YJR056C	NE
YJR058C	Saccharomyces_cerevisiae@YJR058C	NE
YJR059W	Saccharomyces_cerevisiae@YJR059W	NE
YJR060W	Saccharomyces_cerevisiae@YJR060W	NE
YJR061W	Saccharomyces_cerevisiae@YJR061W	NE
YJR062C	Saccharomyces_cerevisiae@YJR062C	NE
YJR063W	Saccharomyces_cerevisiae@YJR063W	NE
YJR066W	Saccharomyces_cerevisiae@YJR066W	NE
YJR069C	Saccharomyces_cerevisiae@YJR069C	NE
YJR070C	Saccharomyces_cerevisiae@YJR070C	NE
YJR073C	Saccharomyces_cerevisiae@YJR073C	NE
YJR074W	Saccharomyces_cerevisiae@YJR074W	NE
YJR075W	Saccharomyces_cerevisiae@YJR075W	NE
YJR077C	Saccharomyces_cerevisiae@YJR077C	NE
YJR078W	Saccharomyces_cerevisiae@YJR078W	NE
YJR079W	Saccharomyces_cerevisiae@YJR079W	NE
YJR080C	Saccharomyces_cerevisiae@YJR080C	NE
YJR082C	Saccharomyces_cerevisiae@YJR082C	NE
YJR083C	Saccharomyces_cerevisiae@YJR083C	NE
YJR084W	Saccharomyces_cerevisiae@YJR084W	NE
YJR085C	Saccharomyces_cerevisiae@YJR085C	NE
YJR086W	Saccharomyces_cerevisiae@YJR086W	NE
YJR088C	Saccharomyces_cerevisiae@YJR088C	NE
YJR090C	Saccharomyces_cerevisiae@YJR090C	NE
YJR091C	Saccharomyces_cerevisiae@YJR091C	NE
YJR092W	Saccharomyces_cerevisiae@YJR092W	NE
YJR094C	Saccharomyces_cerevisiae@YJR094C	NE
YJR095W	Saccharomyces_cerevisiae@YJR095W	NE
YJR096W	Saccharomyces_cerevisiae@YJR096W	NE
YJR097W	Saccharomyces_cerevisiae@YJR097W	NE
YJR098C	Saccharomyces_cerevisiae@YJR098C	NE
YJR099W	Saccharomyces_cerevisiae@YJR099W	NE
YJR100C	Saccharomyces_cerevisiae@YJR100C	NE
YJR101W	Saccharomyces_cerevisiae@YJR101W	NE
YJR102C	Saccharomyces_cerevisiae@YJR102C	NE
YJR103W	Saccharomyces_cerevisiae@YJR103W	NE
YJR104C	Saccharomyces_cerevisiae@YJR104C	NE
YJR105W	Saccharomyces_cerevisiae@YJR105W	NE
YJR106W	Saccharomyces_cerevisiae@YJR106W	NE
YJR107W	Saccharomyces_cerevisiae@YJR107W	NE
YJR108W	Saccharomyces_cerevisiae@YJR108W	NE
YJR109C	Saccharomyces_cerevisiae@YJR109C	NE
YJR110W	Saccharomyces_cerevisiae@YJR110W	NE
YJR111C	Saccharomyces_cerevisiae@YJR111C	NE
YJR112W-A	Saccharomyces_cerevisiae@YJR112W-A	NE
YJR113C	Saccharomyces_cerevisiae@YJR113C	NE
YJR115W	Saccharomyces_cerevisiae@YJR115W	NE
YJR116W	Saccharomyces_cerevisiae@YJR116W	NE
YJR117W	Saccharomyces_cerevisiae@YJR117W	NE
YJR118C	Saccharomyces_cerevisiae@YJR118C	NE
YJR119C	Saccharomyces_cerevisiae@YJR119C	NE
YJR120W	Saccharomyces_cerevisiae@YJR120W	NE
YJR121W	Saccharomyces_cerevisiae@YJR121W	NE
YJR122W	Saccharomyces_cerevisiae@YJR122W	NE
YJR124C	Saccharomyces_cerevisiae@YJR124C	NE
YJR125C	Saccharomyces_cerevisiae@YJR125C	NE
YJR126C	Saccharomyces_cerevisiae@YJR126C	NE
YJR127C	Saccharomyces_cerevisiae@YJR127C	NE
YJR129C	Saccharomyces_cerevisiae@YJR129C	NE
YJR130C	Saccharomyces_cerevisiae@YJR130C	NE
YJR131W	Saccharomyces_cerevisiae@YJR131W	NE
YJR133W	Saccharomyces_cerevisiae@YJR133W	NE
YJR134C	Saccharomyces_cerevisiae@YJR134C	NE
YJR135W-A	Saccharomyces_cerevisiae@YJR135W-A	NE
YJR137C	Saccharomyces_cerevisiae@YJR137C	NE
YJR139C	Saccharomyces_cerevisiae@YJR139C	NE
YJR140C	Saccharomyces_cerevisiae@YJR140C	NE
YJR142W	Saccharomyces_cerevisiae@YJR142W	NE
YJR143C	Saccharomyces_cerevisiae@YJR143C	NE
YJR144W	Saccharomyces_cerevisiae@YJR144W	NE
YJR145C	Saccharomyces_cerevisiae@YHR203C	NE
YJR147W	Saccharomyces_cerevisiae@YJR147W	NE
YJR148W	Saccharomyces_cerevisiae@YJR148W	NE
YJR149W	Saccharomyces_cerevisiae@YJR149W	NE
YJR150C	Saccharomyces_cerevisiae@YJR150C	NE
YJR151C	Saccharomyces_cerevisiae@YJR151C	NE
YJR151W-A	Saccharomyces_cerevisiae@YJR151W-A	NE
YJR152W	Saccharomyces_cerevisiae@YJR152W	NE
YJR153W	Saccharomyces_cerevisiae@YJR153W	NE
YJR154W	Saccharomyces_cerevisiae@YJR154W	NE
YKL001C	Saccharomyces_cerevisiae@YKL001C	NE
YKL002W	Saccharomyces_cerevisiae@YKL002W	NE
YKL003C	Saccharomyces_cerevisiae@YKL003C	NE
YKL005C	Saccharomyces_cerevisiae@YKL005C	NE
YKL006W	Saccharomyces_cerevisiae@YKL006W	NE
YKL007W	Saccharomyces_cerevisiae@YKL007W	NE
YKL008C	Saccharomyces_cerevisiae@YKL008C	NE
YKL009W	Saccharomyces_cerevisiae@YKL009W	NE
YKL010C	Saccharomyces_cerevisiae@YKL010C	NE
YKL011C	Saccharomyces_cerevisiae@YKL011C	NE
YKL015W	Saccharomyces_cerevisiae@YKL015W	NE
YKL016C	Saccharomyces_cerevisiae@YKL016C	NE
YKL017C	Saccharomyces_cerevisiae@YKL017C	NE
YKL018C-A	Saccharomyces_cerevisiae@YKL018C-A	NE
YKL020C	Saccharomyces_cerevisiae@YKL020C	NE
YKL023W	Saccharomyces_cerevisiae@YKL023W	NE
YKL025C	Saccharomyces_cerevisiae@YKL025C	NE
YKL026C	Saccharomyces_cerevisiae@YKL026C	NE
YKL027W	Saccharomyces_cerevisiae@YKL027W	NE
YKL029C	Saccharomyces_cerevisiae@YKL029C	NE
YKL032C	Saccharomyces_cerevisiae@YKL032C	NE
YKL033W-A	Saccharomyces_cerevisiae@YKL033W-A	NE
YKL034W	Saccharomyces_cerevisiae@YKL034W	NE
YKL037W	Saccharomyces_cerevisiae@YKL037W	NE
YKL038W	Saccharomyces_cerevisiae@YKL038W	NE
YKL039W	Saccharomyces_cerevisiae@YKL039W	NE
YKL040C	Saccharomyces_cerevisiae@YKL040C	NE
YKL041W	Saccharomyces_cerevisiae@YKL041W	NE
YKL043W	Saccharomyces_cerevisiae@YKL043W	NE
YKL046C	Saccharomyces_cerevisiae@YKL046C	NE
YKL047W	Saccharomyces_cerevisiae@YKL047W	NE
YKL048C	Saccharomyces_cerevisiae@YKL048C	NE
YKL050C	Saccharomyces_cerevisiae@YKL050C	NE
YKL051W	Saccharomyces_cerevisiae@YKL051W	NE
YKL053C-A	Saccharomyces_cerevisiae@YKL053C-A	NE
YKL054C	Saccharomyces_cerevisiae@YKL054C	NE
YKL055C	Saccharomyces_cerevisiae@YKL055C	NE
YKL056C	Saccharomyces_cerevisiae@YKL056C	NE
YKL057C	Saccharomyces_cerevisiae@YKL057C	NE
YKL061W	Saccharomyces_cerevisiae@YKL061W	NE
YKL062W	Saccharomyces_cerevisiae@YKL062W	NE
YKL063C	Saccharomyces_cerevisiae@YKL063C	NE
YKL064W	Saccharomyces_cerevisiae@YKL064W	NE
YKL065C	Saccharomyces_cerevisiae@YKL065C	NE
YKL067W	Saccharomyces_cerevisiae@YKL067W	NE
YKL068W	Saccharomyces_cerevisiae@YKL068W	NE
YKL068W-A	Saccharomyces_cerevisiae@YKL068W-A	NE
YKL069W	Saccharomyces_cerevisiae@YKL069W	NE
YKL070W	Saccharomyces_cerevisiae@YKL070W	NE
YKL071W	Saccharomyces_cerevisiae@YKL071W	NE
YKL072W	Saccharomyces_cerevisiae@YKL072W	NE
YKL073W	Saccharomyces_cerevisiae@YKL073W	NE
YKL074C	Saccharomyces_cerevisiae@YKL074C	NE
YKL075C	Saccharomyces_cerevisiae@YKL075C	NE
YKL077W	Saccharomyces_cerevisiae@YKL077W	NE
YKL079W	Saccharomyces_cerevisiae@YKL079W	NE
YKL080W	Saccharomyces_cerevisiae@YKL080W	NE
YKL081W	Saccharomyces_cerevisiae@YKL081W	NE
YKL084W	Saccharomyces_cerevisiae@YKL084W	NE
YKL085W	Saccharomyces_cerevisiae@YKL085W	NE
YKL086W	Saccharomyces_cerevisiae@YKL086W	NE
YKL087C	Saccharomyces_cerevisiae@YKL087C	NE
YKL090W	Saccharomyces_cerevisiae@YKL090W	NE
YKL091C	Saccharomyces_cerevisiae@YKL091C	NE
YKL092C	Saccharomyces_cerevisiae@YKL092C	NE
YKL093W	Saccharomyces_cerevisiae@YKL093W	NE
YKL094W	Saccharomyces_cerevisiae@YKL094W	NE
YKL096C-B	Saccharomyces_cerevisiae@YKL096C-B	NE
YKL096W	Saccharomyces_cerevisiae@YKL096W	NE
YKL096W-A	Saccharomyces_cerevisiae@YKL096W-A	NE
YKL098W	Saccharomyces_cerevisiae@YKL098W	NE
YKL100C	Saccharomyces_cerevisiae@YKL100C	NE
YKL101W	Saccharomyces_cerevisiae@YKL101W	NE
YKL103C	Saccharomyces_cerevisiae@YKL103C	NE
YKL105C	Saccharomyces_cerevisiae@YKL105C	NE
YKL106C-A	Saccharomyces_cerevisiae@YKL106C-A	NE
YKL106W	Saccharomyces_cerevisiae@YKL106W	NE
YKL107W	Saccharomyces_cerevisiae@YKL107W	NE
YKL109W	Saccharomyces_cerevisiae@YKL109W	NE
YKL110C	Saccharomyces_cerevisiae@YKL110C	NE
YKL113C	Saccharomyces_cerevisiae@YKL113C	NE
YKL114C	Saccharomyces_cerevisiae@YKL114C	NE
YKL116C	Saccharomyces_cerevisiae@YKL116C	NE
YKL117W	Saccharomyces_cerevisiae@YKL117W	NE
YKL119C	Saccharomyces_cerevisiae@YKL119C	NE
YKL120W	Saccharomyces_cerevisiae@YKL120W	NE
YKL121W	Saccharomyces_cerevisiae@YKL121W	NE
YKL124W	Saccharomyces_cerevisiae@YKL124W	NE
YKL126W	Saccharomyces_cerevisiae@YKL126W	NE
YKL127W	Saccharomyces_cerevisiae@YKL127W	NE
YKL128C	Saccharomyces_cerevisiae@YKL128C	NE
YKL129C	Saccharomyces_cerevisiae@YKL129C	NE
YKL130C	Saccharomyces_cerevisiae@YKL130C	NE
YKL132C	Saccharomyces_cerevisiae@YKL132C	NE
YKL133C	Saccharomyces_cerevisiae@YKL133C	NE
YKL134C	Saccharomyces_cerevisiae@YKL134C	NE
YKL135C	Saccharomyces_cerevisiae@YKL135C	NE
YKL137W	Saccharomyces_cerevisiae@YKL137W	NE
YKL138C	Saccharomyces_cerevisiae@YKL138C	NE
YKL140W	Saccharomyces_cerevisiae@YKL140W	NE
YKL142W	Saccharomyces_cerevisiae@YKL142W	NE
YKL143W	Saccharomyces_cerevisiae@YKL143W	NE
YKL146W	Saccharomyces_cerevisiae@YKL146W	NE
YKL148C	Saccharomyces_cerevisiae@YKL148C	NE
YKL149C	Saccharomyces_cerevisiae@YKL149C	NE
YKL150W	Saccharomyces_cerevisiae@YKL150W	NE
YKL151C	Saccharomyces_cerevisiae@YKL151C	NE
YKL155C	Saccharomyces_cerevisiae@YKL155C	NE
YKL156W	Saccharomyces_cerevisiae@YKL156W	NE
YKL157W	Saccharomyces_cerevisiae@YKL157W	NE
YKL159C	Saccharomyces_cerevisiae@YKL159C	NE
YKL160W	Saccharomyces_cerevisiae@YKL160W	NE
YKL161C	Saccharomyces_cerevisiae@YKL161C	NE
YKL162C	Saccharomyces_cerevisiae@YKL162C	NE
YKL163W	Saccharomyces_cerevisiae@YKL163W	NE
YKL164C	Saccharomyces_cerevisiae@YKL164C	NE
YKL166C	Saccharomyces_cerevisiae@YKL166C	NE
YKL167C	Saccharomyces_cerevisiae@YKL167C	NE
YKL168C	Saccharomyces_cerevisiae@YKL168C	NE
YKL170W	Saccharomyces_cerevisiae@YKL170W	NE
YKL171W	Saccharomyces_cerevisiae@YKL171W	NE
YKL174C	Saccharomyces_cerevisiae@YKL174C	NE
YKL175W	Saccharomyces_cerevisiae@YKL175W	NE
YKL176C	Saccharomyces_cerevisiae@YKL176C	NE
YKL178C	Saccharomyces_cerevisiae@YKL178C	NE
YKL179C	Saccharomyces_cerevisiae@YKL179C	NE
YKL181W	Saccharomyces_cerevisiae@YKL181W	NE
YKL183W	Saccharomyces_cerevisiae@YKL183W	NE
YKL184W	Saccharomyces_cerevisiae@YKL184W	NE
YKL185W	Saccharomyces_cerevisiae@YKL185W	NE
YKL187C	Saccharomyces_cerevisiae@YKL187C	NE
YKL188C	Saccharomyces_cerevisiae@YKL188C	NE
YKL190W	Saccharomyces_cerevisiae@YKL190W	NE
YKL191W	Saccharomyces_cerevisiae@YKL191W	NE
YKL194C	Saccharomyces_cerevisiae@YKL194C	NE
YKL197C	Saccharomyces_cerevisiae@YKL197C	NE
YKL198C	Saccharomyces_cerevisiae@YKL198C	NE
YKL201C	Saccharomyces_cerevisiae@YKL201C	NE
YKL204W	Saccharomyces_cerevisiae@YKL204W	NE
YKL205W	Saccharomyces_cerevisiae@YKL205W	NE
YKL206C	Saccharomyces_cerevisiae@YKL206C	NE
YKL207W	Saccharomyces_cerevisiae@YKL207W	NE
YKL208W	Saccharomyces_cerevisiae@YKL208W	NE
YKL209C	Saccharomyces_cerevisiae@YKL209C	NE
YKL211C	Saccharomyces_cerevisiae@YKL211C	NE
YKL212W	Saccharomyces_cerevisiae@YKL212W	NE
YKL213C	Saccharomyces_cerevisiae@YKL213C	NE
YKL214C	Saccharomyces_cerevisiae@YKL214C	NE
YKL215C	Saccharomyces_cerevisiae@YKL215C	NE
YKL216W	Saccharomyces_cerevisiae@YKL216W	NE
YKL217W	Saccharomyces_cerevisiae@YKL217W	NE
YKL218C	Saccharomyces_cerevisiae@YKL218C	NE
YKL220C	Saccharomyces_cerevisiae@YKL220C	NE
YKL221W	Saccharomyces_cerevisiae@YKL221W	NE
YKL222C	Saccharomyces_cerevisiae@YKL222C	NE
YKR001C	Saccharomyces_cerevisiae@YKR001C	NE
YKR003W	Saccharomyces_cerevisiae@YKR003W	NE
YKR005C	Saccharomyces_cerevisiae@YKR005C	NE
YKR006C	Saccharomyces_cerevisiae@YKR006C	NE
YKR007W	Saccharomyces_cerevisiae@YKR007W	NE
YKR009C	Saccharomyces_cerevisiae@YKR009C	NE
YKR010C	Saccharomyces_cerevisiae@YKR010C	NE
YKR011C	Saccharomyces_cerevisiae@YKR011C	NE
YKR013W	Saccharomyces_cerevisiae@YKR013W	NE
YKR014C	Saccharomyces_cerevisiae@YKR014C	NE
YKR015C	Saccharomyces_cerevisiae@YKR015C	NE
YKR016W	Saccharomyces_cerevisiae@YKR016W	NE
YKR017C	Saccharomyces_cerevisiae@YKR017C	NE
YKR018C	Saccharomyces_cerevisiae@YKR018C	NE
YKR019C	Saccharomyces_cerevisiae@YKR019C	NE
YKR020W	Saccharomyces_cerevisiae@YKR020W	NE
YKR021W	Saccharomyces_cerevisiae@YKR021W	NE
YKR023W	Saccharomyces_cerevisiae@YKR023W	NE
YKR024C	Saccharomyces_cerevisiae@YKR024C	NE
YKR026C	Saccharomyces_cerevisiae@YKR026C	NE
YKR027W	Saccharomyces_cerevisiae@YKR027W	NE
YKR028W	Saccharomyces_cerevisiae@YKR028W	NE
YKR029C	Saccharomyces_cerevisiae@YKR029C	NE
YKR030W	Saccharomyces_cerevisiae@YKR030W	NE
YKR031C	Saccharomyces_cerevisiae@YKR031C	NE
YKR034W	Saccharomyces_cerevisiae@YKR034W	NE
YKR035W-A	Saccharomyces_cerevisiae@YKR035W-A	NE
YKR036C	Saccharomyces_cerevisiae@YKR036C	NE
YKR039W	Saccharomyces_cerevisiae@YKR039W	NE
YKR041W	Saccharomyces_cerevisiae@YKR041W	NE
YKR042W	Saccharomyces_cerevisiae@YKR042W	NE
YKR043C	Saccharomyces_cerevisiae@YKR043C	NE
YKR044W	Saccharomyces_cerevisiae@YKR044W	NE
YKR045C	Saccharomyces_cerevisiae@YKR045C	NE
YKR046C	Saccharomyces_cerevisiae@YKR046C	NE
YKR048C	Saccharomyces_cerevisiae@YKR048C	NE
YKR049C	Saccharomyces_cerevisiae@YKR049C	NE
YKR050W	Saccharomyces_cerevisiae@YKR050W	NE
YKR051W	Saccharomyces_cerevisiae@YKR051W	NE
YKR052C	Saccharomyces_cerevisiae@YKR052C	NE
YKR053C	Saccharomyces_cerevisiae@YKR053C	NE
YKR054C	Saccharomyces_cerevisiae@YKR054C	NE
YKR055W	Saccharomyces_cerevisiae@YKR055W	NE
YKR056W	Saccharomyces_cerevisiae@YKR056W	NE
YKR057W	Saccharomyces_cerevisiae@YKR057W	NE
YKR058W	Saccharomyces_cerevisiae@YKR058W	NE
YKR059W	Saccharomyces_cerevisiae@YJL138C	NE
YKR060W	Saccharomyces_cerevisiae@YKR060W	NE
YKR061W	Saccharomyces_cerevisiae@YKR061W	NE
YKR064W	Saccharomyces_cerevisiae@YKR064W	NE
YKR065C	Saccharomyces_cerevisiae@YKR065C	NE
YKR066C	Saccharomyces_cerevisiae@YKR066C	NE
YKR067W	Saccharomyces_cerevisiae@YKR067W	NE
YKR069W	Saccharomyces_cerevisiae@YKR069W	NE
YKR070W	Saccharomyces_cerevisiae@YKR070W	NE
YKR072C	Saccharomyces_cerevisiae@YKR072C	NE
YKR074W	Saccharomyces_cerevisiae@YKR074W	NE
YKR076W	Saccharomyces_cerevisiae@YKR076W	NE
YKR077W	Saccharomyces_cerevisiae@YKR077W	NE
YKR078W	Saccharomyces_cerevisiae@YKR078W	NE
YKR080W	Saccharomyces_cerevisiae@YKR080W	NE
YKR082W	Saccharomyces_cerevisiae@YKR082W	NE
YKR084C	Saccharomyces_cerevisiae@YKR084C	NE
YKR085C	Saccharomyces_cerevisiae@YKR085C	NE
YKR087C	Saccharomyces_cerevisiae@YKR087C	NE
YKR088C	Saccharomyces_cerevisiae@YKR088C	NE
YKR089C	Saccharomyces_cerevisiae@YKR089C	NE
YKR090W	Saccharomyces_cerevisiae@YKR090W	NE
YKR091W	Saccharomyces_cerevisiae@YKR091W	NE
YKR092C	Saccharomyces_cerevisiae@YKR092C	NE
YKR093W	Saccharomyces_cerevisiae@YKR093W	NE
YKR094C	Saccharomyces_cerevisiae@YIL148W	NE
YKR095W	Saccharomyces_cerevisiae@YKR095W	NE
YKR096W	Saccharomyces_cerevisiae@YKR096W	NE
YKR097W	Saccharomyces_cerevisiae@YKR097W	NE
YKR098C	Saccharomyces_cerevisiae@YKR098C	NE
YKR099W	Saccharomyces_cerevisiae@YKR099W	NE
YKR100C	Saccharomyces_cerevisiae@YKR100C	NE
YKR101W	Saccharomyces_cerevisiae@YKR101W	NE
YKR102W	Saccharomyces_cerevisiae@YKR102W	NE
YKR103W	Saccharomyces_cerevisiae@YKR103W	NE
YKR104W	Saccharomyces_cerevisiae@YKR104W	NE
YKR105C	Saccharomyces_cerevisiae@YKR105C	NE
YKR106W	Saccharomyces_cerevisiae@YKR106W	NE
YLL001W	Saccharomyces_cerevisiae@YLL001W	NE
YLL002W	Saccharomyces_cerevisiae@YLL002W	NE
YLL005C	Saccharomyces_cerevisiae@YLL005C	NE
YLL006W	Saccharomyces_cerevisiae@YLL006W	NE
YLL006W-A	Saccharomyces_cerevisiae@YLL006W-A	NE
YLL007C	Saccharomyces_cerevisiae@YLL007C	NE
YLL009C	Saccharomyces_cerevisiae@YLL009C	NE
YLL010C	Saccharomyces_cerevisiae@YLL010C	NE
YLL012W	Saccharomyces_cerevisiae@YLL012W	NE
YLL013C	Saccharomyces_cerevisiae@YLL013C	NE
YLL014W	Saccharomyces_cerevisiae@YLL014W	NE
YLL015W	Saccharomyces_cerevisiae@YLL015W	NE
YLL018C-A	Saccharomyces_cerevisiae@YLL018C-A	NE
YLL019C	Saccharomyces_cerevisiae@YLL019C	NE
YLL021W	Saccharomyces_cerevisiae@YLL021W	NE
YLL023C	Saccharomyces_cerevisiae@YLL023C	NE
YLL024C	Saccharomyces_cerevisiae@YLL024C	NE
YLL025W	Saccharomyces_cerevisiae@YLL025W	NE
YLL026W	Saccharomyces_cerevisiae@YLL026W	NE
YLL027W	Saccharomyces_cerevisiae@YLL027W	NE
YLL028W	Saccharomyces_cerevisiae@YLL028W	NE
YLL029W	Saccharomyces_cerevisiae@YLL029W	NE
YLL032C	Saccharomyces_cerevisiae@YLL032C	NE
YLL033W	Saccharomyces_cerevisiae@YLL033W	NE
YLL038C	Saccharomyces_cerevisiae@YLL038C	NE
YLL039C	Saccharomyces_cerevisiae@YLL039C	NE
YLL040C	Saccharomyces_cerevisiae@YLL040C	NE
YLL041C	Saccharomyces_cerevisiae@YLL041C	NE
YLL042C	Saccharomyces_cerevisiae@YLL042C	NE
YLL043W	Saccharomyces_cerevisiae@YLL043W	NE
YLL045C	Saccharomyces_cerevisiae@YLL045C	NE
YLL046C	Saccharomyces_cerevisiae@YLL046C	NE
YLL048C	Saccharomyces_cerevisiae@YLL048C	NE
YLL049W	Saccharomyces_cerevisiae@YLL049W	NE
YLL051C	Saccharomyces_cerevisiae@YLL051C	NE
YLL052C	Saccharomyces_cerevisiae@YLL052C	NE
YLL053C	Saccharomyces_cerevisiae@YLL053C	NE
YLL054C	Saccharomyces_cerevisiae@YLL054C	NE
YLL055W	Saccharomyces_cerevisiae@YLL055W	NE
YLL056C	Saccharomyces_cerevisiae@YLL056C	NE
YLL057C	Saccharomyces_cerevisiae@YLL057C	NE
YLL058W	Saccharomyces_cerevisiae@YLL058W	NE
YLL060C	Saccharomyces_cerevisiae@YLL060C	NE
YLL061W	Saccharomyces_cerevisiae@YLL061W	NE
YLL062C	Saccharomyces_cerevisiae@YLL062C	NE
YLL063C	Saccharomyces_cerevisiae@YLL063C	NE
YLR001C	Saccharomyces_cerevisiae@YLR001C	NE
YLR003C	Saccharomyces_cerevisiae@YLR003C	NE
YLR004C	Saccharomyces_cerevisiae@YLR004C	NE
YLR006C	Saccharomyces_cerevisiae@YLR006C	NE
YLR011W	Saccharomyces_cerevisiae@YLR011W	NE
YLR012C	Saccharomyces_cerevisiae@YLR012C	NE
YLR013W	Saccharomyces_cerevisiae@YLR013W	NE
YLR014C	Saccharomyces_cerevisiae@YLR014C	NE
YLR015W	Saccharomyces_cerevisiae@YLR015W	NE
YLR016C	Saccharomyces_cerevisiae@YLR016C	NE
YLR017W	Saccharomyces_cerevisiae@YLR017W	NE
YLR018C	Saccharomyces_cerevisiae@YLR018C	NE
YLR019W	Saccharomyces_cerevisiae@YLR019W	NE
YLR020C	Saccharomyces_cerevisiae@YLR020C	NE
YLR021W	Saccharomyces_cerevisiae@YLR021W	NE
YLR023C	Saccharomyces_cerevisiae@YLR023C	NE
YLR024C	Saccharomyces_cerevisiae@YLR024C	NE
YLR025W	Saccharomyces_cerevisiae@YLR025W	NE
YLR028C	Saccharomyces_cerevisiae@YLR028C	NE
YLR030W	Saccharomyces_cerevisiae@YLR030W	NE
YLR031W	Saccharomyces_cerevisiae@YLR031W	NE
YLR032W	Saccharomyces_cerevisiae@YLR032W	NE
YLR034C	Saccharomyces_cerevisiae@YLR034C	NE
YLR035C	Saccharomyces_cerevisiae@YLR035C	NE
YLR035C-A	Saccharomyces_cerevisiae@YLR035C-A	NE
YLR036C	Saccharomyces_cerevisiae@YLR036C	NE
YLR037C	Saccharomyces_cerevisiae@YLR037C	NE
YLR038C	Saccharomyces_cerevisiae@YLR038C	NE
YLR039C	Saccharomyces_cerevisiae@YLR039C	NE
YLR040C	Saccharomyces_cerevisiae@YLR040C	NE
YLR042C	Saccharomyces_cerevisiae@YLR042C	NE
YLR043C	Saccharomyces_cerevisiae@YLR043C	NE
YLR044C	Saccharomyces_cerevisiae@YLR044C	NE
YLR046C	Saccharomyces_cerevisiae@YLR046C	NE
YLR047C	Saccharomyces_cerevisiae@YLR047C	NE
YLR048W	Saccharomyces_cerevisiae@YLR048W	NE
YLR049C	Saccharomyces_cerevisiae@YLR049C	NE
YLR050C	Saccharomyces_cerevisiae@YLR050C	NE
YLR052W	Saccharomyces_cerevisiae@YLR052W	NE
YLR053C	Saccharomyces_cerevisiae@YLR053C	NE
YLR054C	Saccharomyces_cerevisiae@YLR054C	NE
YLR055C	Saccharomyces_cerevisiae@YLR055C	NE
YLR056W	Saccharomyces_cerevisiae@YLR056W	NE
YLR057W	Saccharomyces_cerevisiae@YLR057W	NE
YLR058C	Saccharomyces_cerevisiae@YLR058C	NE
YLR059C	Saccharomyces_cerevisiae@YLR059C	NE
YLR061W	Saccharomyces_cerevisiae@YLR061W	NE
YLR063W	Saccharomyces_cerevisiae@YLR063W	NE
YLR064W	Saccharomyces_cerevisiae@YLR064W	NE
YLR065C	Saccharomyces_cerevisiae@YLR065C	NE
YLR067C	Saccharomyces_cerevisiae@YLR067C	NE
YLR068W	Saccharomyces_cerevisiae@YLR068W	NE
YLR069C	Saccharomyces_cerevisiae@YLR069C	NE
YLR070C	Saccharomyces_cerevisiae@YLR070C	NE
YLR072W	Saccharomyces_cerevisiae@YLR072W	NE
YLR073C	Saccharomyces_cerevisiae@YLR073C	NE
YLR074C	Saccharomyces_cerevisiae@YLR074C	NE
YLR077W	Saccharomyces_cerevisiae@YLR077W	NE
YLR079W	Saccharomyces_cerevisiae@YLR079W	NE
YLR080W	Saccharomyces_cerevisiae@YLR080W	NE
YLR081W	Saccharomyces_cerevisiae@YLR081W	NE
YLR082C	Saccharomyces_cerevisiae@YLR082C	NE
YLR083C	Saccharomyces_cerevisiae@YLR083C	NE
YLR084C	Saccharomyces_cerevisiae@YLR084C	NE
YLR085C	Saccharomyces_cerevisiae@YLR085C	NE
YLR087C	Saccharomyces_cerevisiae@YLR087C	NE
YLR089C	Saccharomyces_cerevisiae@YLR089C	NE
YLR090W	Saccharomyces_cerevisiae@YLR090W	NE
YLR091W	Saccharomyces_cerevisiae@YLR091W	NE
YLR092W	Saccharomyces_cerevisiae@YLR092W	NE
YLR093C	Saccharomyces_cerevisiae@YLR093C	NE
YLR094C	Saccharomyces_cerevisiae@YLR094C	NE
YLR095C	Saccharomyces_cerevisiae@YLR095C	NE
YLR096W	Saccharomyces_cerevisiae@YLR096W	NE
YLR097C	Saccharomyces_cerevisiae@YLR097C	NE
YLR098C	Saccharomyces_cerevisiae@YLR098C	NE
YLR099C	Saccharomyces_cerevisiae@YLR099C	NE
YLR102C	Saccharomyces_cerevisiae@YLR102C	NE
YLR104W	Saccharomyces_cerevisiae@YLR104W	NE
YLR107W	Saccharomyces_cerevisiae@YLR107W	NE
YLR108C	Saccharomyces_cerevisiae@YLR108C	NE
YLR109W	Saccharomyces_cerevisiae@YLR109W	NE
YLR110C	Saccharomyces_cerevisiae@YLR110C	NE
YLR113W	Saccharomyces_cerevisiae@YLR113W	NE
YLR114C	Saccharomyces_cerevisiae@YLR114C	NE
YLR118C	Saccharomyces_cerevisiae@YLR118C	NE
YLR119W	Saccharomyces_cerevisiae@YLR119W	NE
YLR120C	Saccharomyces_cerevisiae@YLR120C	NE
YLR121C	Saccharomyces_cerevisiae@YLR121C	NE
YLR125W	Saccharomyces_cerevisiae@YLR125W	NE
YLR126C	Saccharomyces_cerevisiae@YLR126C	NE
YLR128W	Saccharomyces_cerevisiae@YLR128W	NE
YLR130C	Saccharomyces_cerevisiae@YLR130C	NE
YLR131C	Saccharomyces_cerevisiae@YLR131C	NE
YLR133W	Saccharomyces_cerevisiae@YLR133W	NE
YLR134W	Saccharomyces_cerevisiae@YLR134W	NE
