ID	NAME	EQUATION	EC-NUMBER	GENE ASSOCIATION	LOWER BOUND	UPPER BOUND	OBJECTIVE	COMPARTMENT	MIRIAM	SUBSYSTEM	REPLACEMENT ID	NOTE	REFERENCE	CONFIDENCE SCORE
RXN-9651	3-oxo-decanoyl-[acp] synthase;3-oxo-decanoyl-[acyl-carrier protein] synthase	malonyl-CoA[s] + Octanoyl-ACPs[s] + H+[s] => 3-oxo-decanoyl-ACPs[s] + CO2[s] + coenzyme A[s]	ec-code/2.3.1.86;ec-code/2.3.1.85;ec-code/2.3.1.41	augustus_masked-flattened_line_4-processed-gene-6.290-mRNA-1_1	0	1000				palmitate biosynthesis I (animals and fungi)				2
RXN-11743	5'-fluoro-5'-deoxy-adenosine phosphorylase	5'-deoxy-5'-fluoroadenosine[s] + phosphate[s] => adenine[s] + 5-fluoro-5-deoxy-D-ribose 1-phosphate[s]	ec-code/2.4.2.1	genemark-flattened_line_38-processed-gene-0.134-mRNA-1_1	0	1000				fluoroacetate and fluorothreonine biosynthesis			pubmed/14973623	2
RXN-7657	isobutanol:NAD+ oxidoreductase;isobutanol dehydrogenase	isobutanol[s] + NAD+[s] <=> isobutanal[s] + NADH[s] + H+[s]	ec-code/1.1.1.1	genemark-flattened_line_0-processed-gene-5.144-mRNA-1_1 or genemark-flattened_line_32-processed-gene-0.165-mRNA-1_1 or genemark-flattened_line_44-processed-gene-0.155-mRNA-1_1 or genemark-flattened_line_58-processed-gene-0.59-mRNA-1_1	-1000	1000				butanol and isobutanol biosynthesis (engineered);pyruvate fermentation to isobutanol (engineered);L-valine degradation II				2
RXN-9533	(3R)-3-hydroxydodecanoyl dehydratase;(R)-3-hydroxydodecanoyl-[acp] dehydratase;(3R)-3-hydroxydodecanoyl-[acyl-carrier protein] dehydratase;(R)3-hydroxydodecanoyl-[acp]-[acyl-carrier protein]hydro-lyase (trans-dodeca-2-enoyl-[acyl-carrier-protein]-forming)	R-3-hydroxydodecanoyl-ACPs[s] => Dodec-2-enoyl-ACPs[s] + H2O[s]	ec-code/2.3.1.86;ec-code/2.3.1.85;ec-code/4.2.1.59	genemark-flattened_line_0-processed-gene-1.28-mRNA-1_1	0	1000				oleate biosynthesis IV (anaerobic);palmitate biosynthesis II (bacteria and plants);palmitate biosynthesis I (animals and fungi)				2
GLY-X-CARBOXYPEPTIDASE-RXN	carboxypeptidase	Peptide-with-penultimate-Glycine[s] + H2O[s] => Amino-Acids[s] + Peptide-with-C-terminal-Glycine[s]	ec-code/3.4.17.4	genemark-flattened_line_10-processed-gene-0.131-mRNA-1_1 or genemark-flattened_line_46-processed-gene-0.48-mRNA-1_1 or genemark-flattened_line_46-processed-gene-0.70-mRNA-1_1	0	1000								2
RXN-7643	decarboxylase;2-oxoisovalerate carboxy-lyase;alpha-ketoisovalerate decarboxylase	3-methyl-2-oxobutanoate[s] + H+[s] => CO2[s] + isobutanal[s]	ec-code/4.1.1.72	genemark-flattened_line_0-processed-gene-1.32-mRNA-1_1	0	1000				butanol and isobutanol biosynthesis (engineered);pyruvate fermentation to isobutanol (engineered);L-valine degradation II				2
RXN-15682	3-benzyl-3,6 -bis(cysteinylglycine)-6-(hydroxymethyl)-diketopiperazine dipeptidase	3-benzyl-3,6 -bis(cysteinylglycine)- 6-(hydroxymethyl)-diketopiperazine[s] + 2 H2O[s] => 3-benzyl-3,6 -bis(cysteinyl)- 6-(hydroxymethyl)-diketopiperazine[s] + 2 glycine[s]	ec-code/3.4.13.19	genemark-flattened_line_68-processed-gene-0.37-mRNA-1_1	0	1000				gliotoxin biosynthesis			pubmed/24039048	2
RXN-7607	inosine-5'-phosphate nucleotidase;inosine-5'-phosphate phosphohydrolase;IMP 5'-nucleotidase;IMP phosphatase;inosine 5'-phosphate 5' nucleotidase	IMP[s] + H2O[s] => inosine[s] + phosphate[s]	ec-code/3.1.3.99;ec-code/3.1.3.5	augustus_masked-flattened_line_62-processed-gene-0.27-mRNA-1_1	0	1000			rhea/27719;kegg.reaction/R01126	adenosine nucleotides degradation I				2
RXN-15025	histone acetyllysine N-acetyltransferase	Histone-Acetyl-Lysine[s] + NAD+[s] + H2O[s] => 2''-O-acetyl-ADP-ribose[s] + Histone-L-lysine[s] + nicotinamide[s]	ec-code/2.3.1.cc	genemark-flattened_line_6-processed-gene-1.131-mRNA-1_1	0	1000				NAD salvage pathway V (PNC V cycle)			pubmed/11893743	2
2.4.1.109-RXN	dolichyl-phosphate-mannosemdashprotein mannosyltransferase	CPD-171[s] + Protein-L-serine-or-L-threonine[s] => DOLICHOLP[s] + O-D-MANNOSYL-PROTEIN[s] + H+[s]	ec-code/2.4.1.109	genemark-flattened_line_10-processed-gene-1.135-mRNA-1_1 or genemark-flattened_line_20-processed-gene-2.33-mRNA-1_1 or genemark-flattened_line_26-processed-gene-1.202-mRNA-1_1	0	1000			rhea/53397	protein O-mannosylation III (mammals, core M3);protein O-mannosylation I (yeast);protein O-mannosylation II (mammals, core M1 and core M2)				2
2.5.1.19-RXN	5-enolpyruvoylshikimate-3-phosphate synthase;3-phosphoshikimate 1-carboxyvinyltransferase	phosphoenolpyruvate[s] + shikimate 3-phosphate[s] <=> 5-enolpyruvoyl-shikimate 3-phosphate[s] + phosphate[s]	ec-code/2.5.1.19	genemark-flattened_line_4-processed-gene-6.135-mRNA-1_1	-1000	1000			rhea/21259;kegg.reaction/R03460	chorismate biosynthesis from 3-dehydroquinate				2
RXN-11698	prenyl protein-specific endoprotease	Farnesylated-CAAX-proteins[s] + H2O[s] => PROTEIN-C-TERMINAL-S-ETC-CYSTEINE[s] + TRIPEPTIDES[s]	ec-code/3.4.24.84	genemark-flattened_line_0-processed-gene-6.98-mRNA-1_1	0	1000								2
2.4.1.83-RXN	dolichyl-phosphate mannose synthase;dolichyl-phosphate beta-D-mannosyltransferase;dolichol phosphate mannose synthase	DOLICHOLP[s] + GDP-alpha-D-mannose[s] => CPD-171[s] + GDP[s]	ec-code/2.4.1.83	genemark-flattened_line_8-processed-gene-3.96-mRNA-1_1	0	1000			rhea/21185;kegg.reaction/R01009	protein O-mannosylation III (mammals, core M3);protein O-mannosylation I (yeast);protein O-mannosylation II (mammals, core M1 and core M2);protein N-glycosylation initial phase (eukaryotic)				2
RXN0-1134	pyruvate dehydrogenase;pyruvate dehydrogenase (lipoamide);pyruvate:[dihydrolipoyllysine-residue acetyltransferase]-lipoyllysine 2-oxidoreductase	H+[s] + pyruvate[s] + Pyruvate-dehydrogenase-lipoate[s] => CO2[s] + Pyruvate-dehydrogenase-acetylDHlipoyl[s]	ec-code/1.2.4.1	genemark-flattened_line_24-processed-gene-0.79-mRNA-1_1 or genemark-flattened_line_6-processed-gene-4.198-mRNA-1_1	0	1000			kegg.reaction/R01699	pyruvate decarboxylation to acetyl CoA				2
L-LACTATE-DEHYDROGENASE-CYTOCHROME-RXN	L-lactate dehydrogenase	2 Cytochromes-C-Oxidized[s] + (S)-lactate[s] => 2 Cytochromes-C-Reduced[s] + 2 H+[s] + pyruvate[s]	ec-code/1.1.2.3	genemark-flattened_line_14-processed-gene-1.108-mRNA-1_1 or genemark-flattened_line_70-processed-gene-0.24-mRNA-1_1	0	1000			rhea/19910;kegg.reaction/R00196	methylglyoxal degradation V				2
LYSINE--TRNA-LIGASE-RXN	lysinemdashtRNA ligase	ATP[s] + L-lysine[s] + LYS-tRNAs[s] => AMP[s] + Charged-LYS-tRNAs[s] + diphosphate[s]	ec-code/6.1.1.6	genemark-flattened_line_38-processed-gene-0.105-mRNA-1_1	0	1000			rhea/20793;kegg.reaction/R03658	tRNA charging				2
RXN-7001	purine ribonucleoside:arsenate alpha-D-ribosyltransferase	arsenate[s] + Purine-Ribonucleosides[s] => Purine-Bases[s] + ribose-1-arsenate[s]	ec-code/2.4.2.1	genemark-flattened_line_68-processed-gene-0.41-mRNA-1_1	0	1000				arsenate detoxification I (glutaredoxin)				2
VALINE--TRNA-LIGASE-RXN	valinemdashtRNA ligase	ATP[s] + L-valine[s] + VAL-tRNAs[s] => AMP[s] + Charged-VAL-tRNAs[s] + diphosphate[s]	ec-code/6.1.1.9	augustus_masked-flattened_line_8-processed-gene-1.119-mRNA-1_1	0	1000			rhea/10705;kegg.reaction/R03665	tRNA charging				2
GCVT-RXN	aminomethyltransferase	AMINOMETHYLDIHYDROLIPOYL-GCVH[s] + THF-GLU-N[s] <=> ammonium[s] + DIHYDROLIPOYL-GCVH[s] + METHYLENE-THF-GLU-N[s]	ec-code/2.1.2.10	augustus_masked-flattened_line_4-processed-gene-6.234-mRNA-1_1	-1000	1000			kegg.reaction/R04125;rhea/16945	glycine cleavage				2
THREONINE--TRNA-LIGASE-RXN	threoninemdashtRNA ligase	ATP[s] + L-threonine[s] + THR-tRNAs[s] => AMP[s] + Charged-THR-tRNAs[s] + diphosphate[s]	ec-code/6.1.1.3	augustus_masked-flattened_line_10-processed-gene-1.3-mRNA-1_1 or genemark-flattened_line_12-processed-gene-0.91-mRNA-1_1	0	1000			rhea/24625;kegg.reaction/R03663	tRNA charging				2
GLURS-RXN	glutamatemdashtRNA ligase;glutamyl-tRNAGlu synthetase	ATP[s] + L-glutamate[s] + GLT-tRNAs[s] => AMP[s] + Charged-GLT-tRNAs[s] + diphosphate[s]	ec-code/6.1.1.17	snap_masked-flattened_line_0-processed-gene-0.24-mRNA-1_1	0	1000			rhea/23541;kegg.reaction/R05578	tRNA charging;tetrapyrrole biosynthesis I (from glutamate)				2
RXN-6763	cysteine conjugate beta-lyase;L-cysteine-S-conjugate thiol-lyase (deaminating pyruvate-forming);cysteine-S-conjugate beta-lyase;cystein-S-conjugate beta-lyase	S-Substituted-L-Cysteines[s] + H2O[s] => ammonium[s] + pyruvate[s] + Thiols[s]	ec-code/4.4.1.13	maker-flattened_line_0-augustus-gene-2.159-mRNA-1_1 or genemark-flattened_line_0-processed-gene-7.22-mRNA-1_1	0	1000			rhea/18122;kegg.reaction/R03528	glutathione-mediated detoxification II				2
ASPARAGINE--TRNA-LIGASE-RXN	asparaginemdashtRNA ligase;asparaginyl-tRNA synthetase	L-asparagine[s] + ASN-tRNAs[s] + ATP[s] => AMP[s] + Charged-ASN-tRNAs[s] + diphosphate[s]	ec-code/6.1.1.22	genemark-flattened_line_0-processed-gene-8.45-mRNA-1_1	0	1000			rhea/11181;kegg.reaction/R03648	tRNA charging				2
CDPREDUCT-RXN	CDP reductase	CDP[s] + Red-Thioredoxin[s] => dCDP[s] + Ox-Thioredoxin[s] + H2O[s]	ec-code/1.17.4.1	augustus_masked-flattened_line_12-processed-gene-1.62-mRNA-1_1 or genemark-flattened_line_2-processed-gene-6.56-mRNA-1_1 or genemark-flattened_line_24-processed-gene-1.239-mRNA-1_1	0	1000			rhea/28040;kegg.reaction/R02024	pyrimidine deoxyribonucleotides biosynthesis from CTP;pyrimidine deoxyribonucleotides de novo biosynthesis IV;pyrimidine deoxyribonucleotides de novo biosynthesis I;pyrimidine deoxyribonucleotides de novo biosynthesis III;superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)				2
TRYPTOPHAN--TRNA-LIGASE-RXN	tryptophanmdashtRNA ligase	ATP[s] + L-tryptophan[s] + TRP-tRNAs[s] => AMP[s] + Charged-TRP-tRNAs[s] + diphosphate[s]	ec-code/6.1.1.2	genemark-flattened_line_26-processed-gene-1.265-mRNA-1_1	0	1000			rhea/24081;kegg.reaction/R03664	tRNA charging				2
GLUTAMINE--TRNA-LIGASE-RXN	glutaminyl-tRNA synthetase;glutaminemdashtRNA ligase	ATP[s] + L-glutamine[s] + GLN-tRNAs[s] => AMP[s] + Charged-GLN-tRNAs[s] + diphosphate[s]	ec-code/6.1.1.18	genemark-flattened_line_20-processed-gene-2.31-mRNA-1_1	0	1000			rhea/20122;kegg.reaction/R03652	tRNA charging				2
RXN-6641	glutathioneS-conjugate gamma-glutamate hydrolase;glutathione-S conjugate gamma-glutamyl hydrolase;glutathione S-conjugate gamma-glutamate hydrolase;glutathione-S-conjugate gamma-glutamate hydrolase	S-Substituted-Glutathione[s] + H2O[s] => CPD-6262[s] + L-glutamate[s]	ec-code/3.4.19.13	genemark-flattened_line_54-processed-gene-0.94-mRNA-1_1	0	1000				glutathione-mediated detoxification II;glutathione-mediated detoxification I				2
ALANINE--TRNA-LIGASE-RXN	alaninemdashtRNA ligase	ALA-tRNAs[s] + ATP[s] + L-alanine[s] => AMP[s] + Charged-ALA-tRNAs[s] + diphosphate[s]	ec-code/6.1.1.7	genemark-flattened_line_38-processed-gene-0.96-mRNA-1_1	0	1000			rhea/12541;kegg.reaction/R03038	tRNA charging				2
RXN-6622	cysteinylglycine dipeptidase;Cys-Gly metallodipeptidase	L-cysteinylglycine[s] + H2O[s] => L-cysteine[s] + glycine[s]	ec-code/3.4.13.18	genemark-flattened_line_22-processed-gene-0.72-mRNA-1_1	0	1000			rhea/28784;kegg.reaction/R00899	glutathione degradation (DUG pathway - yeast);gamma-glutamyl cycle				2
2.4.1.232-RXN	initiation-specific alpha-1,6-mannosyltransferase	GDP-alpha-D-mannose[s] + Man8GlcNAc2-protein-A123B13[s] => GDP[s] + Man-16-Man8GlcNAc2-proteins[s] + H+[s]	ec-code/2.4.1.232	augustus_masked-flattened_line_20-processed-gene-1.20-mRNA-1_1	0	1000								2
RXN-14959	lipoyl synthase	2 Reduced-2Fe-2S-Ferredoxins[s] + 2 S-ADENOSYLMETHIONINE[s] + 2 Sulfurated-Sulfur-Acceptors[s] + a-2-oxoglutarate-dehydrogenase-E2-protei[s] => 2 5'-deoxyadenosine[s] + 2 L-methionine[s] + 2 Oxidized-2Fe-2S-Ferredoxins[s] + Oxo-glutarate-dehydrogenase-lipoyl[s] + 2 Unsulfurated-Sulfur-Acceptors[s]	ec-code/2.8.1.8	genemark-flattened_line_16-processed-gene-1.107-mRNA-1_1	0	1000				lipoate biosynthesis and incorporation (yeast)			pubmed/23960015	2
RXN-9386	glutamyl-tRNAGln synthetase	ATP[s] + GLN-tRNAs[s] + L-glutamate[s] => AMP[s] + L-glutamyl-tRNAGln[s] + diphosphate[s]	ec-code/6.1.1.24	snap_masked-flattened_line_0-processed-gene-0.24-mRNA-1_1	0	1000				glutaminyl-tRNAgln biosynthesis via transamidation				2
1.8.4.14-RXN	methionine sulfoxide reductase;methionine-(R)-sulfoxide reductase	L-methionine-(R)-S-oxide[s] + Red-Thioredoxin[s] => L-methionine[s] + Ox-Thioredoxin[s] + H2O[s]	ec-code/1.8.4.14	genemark-flattened_line_0-processed-gene-5.176-mRNA-1_1	0	1000			rhea/21262;kegg.reaction/R07608					2
RXN-6382	aminopropionaldehyde dehydrogenase;3-aminopropionaldehyde dehydrogenase;3-aminopropanal:NAD(P)+ oxidoreductase	3-aminopropanal[s] + NAD-P-OR-NOP[s] + H2O[s] => beta-alanine[s] + NADH-P-OR-NOP[s] + 2 H+[s]	ec-code/1.2.1	genemark-flattened_line_30-processed-gene-1.156-mRNA-1_1 or maker-flattened_line_68-augustus-gene-0.112-mRNA-1_1	0	1000				beta-alanine biosynthesis IV;beta-alanine biosynthesis I				2
RXN-6161	pyruvate decarboxylase;pyruvate carboxy-lyase	H+[s] + pyruvate[s] => acetaldehyde[s] + CO2[s]	ec-code/4.1.1.1	genemark-flattened_line_0-processed-gene-1.32-mRNA-1_1	0	1000			rhea/45485;kegg.reaction/R00224	chitin degradation to ethanol;long chain fatty acid ester synthesis (engineered);acetaldehyde biosynthesis II;pyruvate fermentation to acetoin III;pyruvate fermentation to acetate VIII;pyruvate fermentation to ethanol II				2
RXN-5781	cholinephosphotransferase;1,2-diacyl-sn-glycerol cholinephosphotransferase;CDP-choline:1,2-diacylglycerol cholinephosphotransferase;CDP-choline:1,2-diacyl-sn-glycerol cholinephosphotransferase	CDP-choline[s] + DIACYLGLYCEROL[s] <=> CMP[s] + PHOSPHATIDYLCHOLINE[s] + H+[s]	ec-code/2.7.8.2	genemark-flattened_line_20-processed-gene-0.20-mRNA-1_1	-1000	1000			rhea/32942;kegg.reaction/R01321	phosphatidylcholine resynthesis via glycerophosphocholine;diacylglycerol biosynthesis (PUFA enrichment in oilseed);phosphatidylcholine biosynthesis II;phosphatidylcholine biosynthesis I;choline biosynthesis III				2
RXN-5471	(glucosyl)-(mannosyl)9-(N-acetylglucosaminyl)2-diphosphodolichol glucosyltransferase	CPD-166[s] + CPD-5169[s] => CPD-5170[s] + DOLICHOLP[s] + H+[s]	ec-code/2.4.1.265	genemark-flattened_line_32-processed-gene-0.130-mRNA-1_1	0	1000			kegg.reaction/R06263;rhea/31310	protein N-glycosylation initial phase (eukaryotic)			pubmed/12480927;pubmed/3536907	2
RXN-5470	(mannosyl)9-(N-acetylglucosaminyl)2-diphosphodolichol glucosyltransferase	CPD-166[s] + CPD-5168[s] => CPD-5169[s] + DOLICHOLP[s] + H+[s]	ec-code/2.4.1.267	maker-flattened_line_0-snap-gene-8.136-mRNA-1_1	0	1000			kegg.reaction/R06262;rhea/30638	protein N-glycosylation initial phase (eukaryotic)				2
RXN-5466	dolichyl-P-Man:Man5GlcNAc2-PP-dolichol alpha-1,3-mannosyltransferase	CPD-171[s] + CPD-5164[s] => CPD-5165[s] + DOLICHOLP[s] + H+[s]	ec-code/2.4.1.258	augustus_masked-flattened_line_2-processed-gene-6.13-mRNA-1_1	0	1000			kegg.reaction/R06258;rhea/29530	protein N-glycosylation initial phase (eukaryotic)				2
RXN-5463	GDP-Man:Man2GlcNAc2-PP-dolichol alpha-1,6-mannosyltransferase	CPD-5161[s] + GDP-alpha-D-mannose[s] => CPD-5162[s] + GDP[s] + H+[s]	ec-code/2.4.1.257	genemark-flattened_line_2-processed-gene-5.45-mRNA-1_1	0	1000			kegg.reaction/R06238;rhea/29522	protein N-glycosylation initial phase (eukaryotic)				2
RXN-5462	GDP-Man:Man1GlcNAc2-PP-dolichol alpha-1,3-mannosyltransferase	ALPHA-D-MANNOSYLCHITOBIO[s] + GDP-alpha-D-mannose[s] => CPD-5161[s] + GDP[s] + H+[s]	ec-code/2.4.1.132	genemark-flattened_line_2-processed-gene-5.45-mRNA-1_1	0	1000			kegg.reaction/R05973;kegg.reaction/R05002;rhea/29518	protein N-glycosylation initial phase (eukaryotic)				2
4.2.1.61-RXN	(R)-3-hydroxypalmitoyl-ACP dehydratase;3-hydroxypalmitoyl-[acp] dehydratase;(3R)-3-hydroxypalmitoyl-[acyl-carrier protein] dehydratase	R-3-Hydroxypalmitoyl-ACPs[s] => 2-Hexadecenoyl-ACPs[s] + H2O[s]	ec-code/2.3.1.86;ec-code/2.3.1.85;ec-code/4.2.1.59	genemark-flattened_line_0-processed-gene-1.28-mRNA-1_1	0	1000			kegg.reaction/R04462	palmitate biosynthesis II (bacteria and plants);palmitate biosynthesis I (animals and fungi)			pubmed/4881058	2
2.4.1.117-RXN	UDP-glucose:dolichyl-phosphate glucosyltransferase	UDP-alpha-D-glucose[s] + DOLICHOLP[s] => CPD-166[s] + UDP[s]	ec-code/2.4.1.117	maker-flattened_line_64-snap-gene-0.3-mRNA-1_1	0	1000			rhea/15402;kegg.reaction/R01005	protein N-glycosylation initial phase (eukaryotic)				2
1-ACYLGLYCEROL-3-P-ACYLTRANSFER-RXN	1-acylglycerol-3-phosphate acyltransferase;lysophosphatidate acyltransferase;acyl-[acp]:1-acyl-sn-glycerol-3-phosphate 2-O-acyltransferase;1-acyl-sn-gylcerol-3-phosphate acyl transferase	ACYL-ACP[s] + ACYL-SN-GLYCEROL-3P[s] => ACP[s] + L-PHOSPHATIDATE[s]	ec-code/2.3.1.51	augustus_masked-flattened_line_72-processed-gene-0.90-mRNA-1_1	0	1000			rhea/42297;kegg.reaction/R09381	CDP-diacylglycerol biosynthesis II;CDP-diacylglycerol biosynthesis III				2
RXN-13037	octanoyl transferase	Gcv-H[s] + Octanoyl-ACPs[s] => ACP[s] + Octanoylated-Gcv-H[s] + H+[s]	ec-code/2.3.1.181	genemark-flattened_line_36-processed-gene-0.188-mRNA-1_1	0	1000				lipoate biosynthesis and incorporation III (Bacillus);lipoate biosynthesis and incorporation (yeast)			pubmed/23960015;pubmed/21338421	2
2.3.1.42-RXN	dihydroxyacetone phosphate acyltransferase;glycerone-phosphate O-acyltransferase;glycerone phosphate acyltransferase	glycerone phosphate[s] + Long-Chain-Acyl-CoAs[s] => coenzyme A[s] + CPD-415[s]	ec-code/2.3.1.42	genemark-flattened_line_10-processed-gene-1.156-mRNA-1_1 or genemark-flattened_line_16-processed-gene-2.120-mRNA-1_1	0	1000			rhea/17657;kegg.reaction/R01013	plasmalogen biosynthesis				2
2.3.1.23-RXN	1-acylglycerophosphocholine O-acyltransferase;acyl-CoA:lysophosphatidylcholine acyltransferase;TAfaZzin	2-Lysophosphatidylcholines[s] + ACYL-COA[s] <=> coenzyme A[s] + PHOSPHATIDYLCHOLINE[s]	ec-code/2.3.1.23	genemark-flattened_line_14-processed-gene-3.114-mRNA-1_1	-1000	1000			rhea/12940;kegg.reaction/R01318	phosphatidylcholine acyl editing;phosphatidylcholine biosynthesis VII			pubmed/6497849	2
RXN-12466	tRNA (adenine58-N1)-methyltransferase	S-ADENOSYLMETHIONINE[s] + tRNA-Adenine-58[s] => S-adenosyl-L-homocysteine[s] + H+[s] + tRNA-Containing-N1-MethylAdenine-58[s]	ec-code/2.1.1.220	genemark-flattened_line_10-processed-gene-3.72-mRNA-1_1 or genemark-flattened_line_54-processed-gene-0.124-mRNA-1_1	0	1000			rhea/43153	tRNA methylation (yeast)				2
RXN-4314	trans-zeatin riboside monophosphate phosphoribohydrolase	trans-zeatin riboside monophosphate[s] + H2O[s] => CPD-15317[s] + trans-zeatin[s]		genemark-flattened_line_20-processed-gene-1.101-mRNA-1_1	0	1000			rhea/48565;kegg.reaction/R08070	trans-zeatin biosynthesis			pubmed/17287810	2
RXN-4313	N6-(Delta2-isopentenyl)-adenosine 5'-monophosphate phosphoribohydrolase	N6-(Delta2-isopentenyl)-adenosine 5'-monophosphate[s] + H2O[s] => CPD-15317[s] + N6-dimethylallyladenine[s]	ec-code/3.2.2	genemark-flattened_line_20-processed-gene-1.101-mRNA-1_1	0	1000			rhea/48561;kegg.reaction/R08069	trans-zeatin biosynthesis			pubmed/17287810	2
RXN-12377	tRNA (guanine26-N2)-dimethyltransferase	Guanine26-in-tRNA[s] + 2 S-ADENOSYLMETHIONINE[s] => 2 S-adenosyl-L-homocysteine[s] + 2 H+[s] + tRNA-Containing-N2-dimethylguanine-26[s]	ec-code/2.1.1.216	genemark-flattened_line_56-processed-gene-0.103-mRNA-1_1	0	1000								2
RXN-12374	tRNA (guanine10-N2)-monomethyltransferase	Guanine10-in-tRNA[s] + S-ADENOSYLMETHIONINE[s] => S-adenosyl-L-homocysteine[s] + H+[s] + tRNA-Containing-N2-Methylguanine-10[s]	ec-code/2.1.1.214	genemark-flattened_line_34-processed-gene-0.180-mRNA-1_1	0	1000				tRNA methylation (yeast)				2
RXN-11857	tRNA cytosine40-C5)-methyltransferase	Cytosine-40-tRNA-Precursors[s] + S-ADENOSYLMETHIONINE[s] => 5-Methylcytosine-40-tRNA-Precursors[s] + S-adenosyl-L-homocysteine[s] + H+[s]	ec-code/2.1.1.202	maker-flattened_line_12-augustus-gene-2.2-mRNA-1_1	0	1000			rhea/42945	tRNA methylation (yeast)				2
RXN-12502	tRNAHis guanylyltransferase	ATP[s] + GTP[s] + p-his-tRNAS[s] => AMP[s] + diphosphate[s] + pppGp-his-tRNAs[s]	ec-code/2.7.7.79	genemark-flattened_line_52-processed-gene-0.85-mRNA-1_1	0	1000								2
RXN-12458	tRNA (guanine37-N1)-methyltransferase;tRNA m1G37 methyltransferase	Guanine37-in-tRNA[s] + S-ADENOSYLMETHIONINE[s] => S-adenosyl-L-homocysteine[s] + H+[s] + tRNA-Containing-N1-Methylguanine-37[s]	ec-code/2.1.1.228	genemark-flattened_line_20-processed-gene-1.73-mRNA-1_1	0	1000			rhea/36900;kegg.reaction/R00597					2
RXN-12455	tRNA-dihydrouridine17 synthase	NADH-P-OR-NOP[s] + H+[s] + Uracil17-in-tRNAs[s] => 56-Dihydrouracil17-in-tRNAs[s] + NAD-P-OR-NOP[s]	ec-code/1.3.1.88	augustus_masked-flattened_line_4-processed-gene-0.98-mRNA-1_1	0	1000			rhea/53370					2
RXN-14517	tRNA (guanine37-N1)-methyltransferase;tRNAPhe (guanine37-N1)-methyltransferase	Guanine37-in-tRNAPhe[s] + S-ADENOSYLMETHIONINE[s] => S-adenosyl-L-homocysteine[s] + H+[s] + tRNAPhe-Containing-N1-Methylguanine-37[s]	ec-code/2.1.1.228	genemark-flattened_line_20-processed-gene-1.73-mRNA-1_1	0	1000				7-(3-amino-3-carboxypropyl)-wyosine biosynthesis;methylwyosine biosynthesis;tRNA methylation (yeast)				2
RXN-12475	tRNA-dihydrouridine20a synthase	NADH-P-OR-NOP[s] + H+[s] + Uracil20a-in-tRNAs[s] => 56-Dihydrouracil20a-in-tRNAs[s] + NAD-P-OR-NOP[s]	ec-code/1.3.1.90	genemark-flattened_line_6-processed-gene-3.10-mRNA-1_1	0	1000			rhea/53346					2
2.1.1.71-RXN	phosphatidyl-N-methylethanolamine N-methyltransferase	CPD-405[s] + S-ADENOSYLMETHIONINE[s] => S-adenosyl-L-homocysteine[s] + CPD-160[s] + H+[s]	ec-code/2.1.1.71	genemark-flattened_line_14-processed-gene-1.121-mRNA-1_1	0	1000			rhea/32736;kegg.reaction/R03424	phosphatidylcholine biosynthesis V;phosphatidylcholine biosynthesis III				2
RXN-11868	tRNA (cytidine32/guanosine34-2'-O)-methyltransferase	S-ADENOSYLMETHIONINE[s] + guanosine-34-tRNAs[s] => 2-O-MeGuan-34-tRNAs[s] + S-adenosyl-L-homocysteine[s] + H+[s]	ec-code/2.1.1.205	genemark-flattened_line_0-processed-gene-6.89-mRNA-1_1 or genemark-flattened_line_60-processed-gene-0.81-mRNA-1_1	0	1000			rhea/42397	tRNA methylation (yeast)				2
RXN-12375	tRNA (guanine26-N2)-methyltransferase	Guanine26-in-tRNA[s] + S-ADENOSYLMETHIONINE[s] => S-adenosyl-L-homocysteine[s] + H+[s] + tRNA-Containing-N2-Methylguanine-26[s]	ec-code/2.1.1.216	genemark-flattened_line_56-processed-gene-0.103-mRNA-1_1	0	1000				tRNA methylation (yeast)				2
