rxns	rxnNames	formulas	flux	grRules	subSystems
r_4393	ATP:D-tagatose 6-phosphotransferase	ATP[c] + D-tagatose[c] => ADP[c] + H+[c] + D-tagatofuranose 6-phosphate[c]	0		
r_4394	D-tagatose 6-phosphate 4-epimerase	D-tagatofuranose 6-phosphate[c] => D-fructose 6-phosphate[c]	0		
r_4395	D-tagatose uptake via diffusion	D-tagatose[e] => D-tagatose[c]	0	Tetrapisispora_blattae@Seq_1400 or YDL245C or YDR342C or YDR343C or YDR345C or YEL069C or YFL011W or YHR092C or YHR094C or I2GVJ5_TETBL or YJL214W or YJL219W or YJR158W or YMR011W or YNR072W or YOL156W	
r_4396	Acetoacetate:CoA ligase (AMP-forming)	ATP[c] + coenzyme A[c] + acetoacetate[c] => acetoacetyl-CoA[c] + AMP[c] + diphosphate[c]	0		
r_4397	N-Acyl-Aliphatic-L-Amino Acid Amidohydrolase	H2O[c] + N(alpha)-acetyl-L-methionine[c] => acetate[c] + L-methionine[c]	0		
r_4398	Ala-Gln transport via proton symport	H+[e] + Ala-Gln[e] => H+[c] + Ala-Gln[c]	0	I2H471_TETBL	
r_4399	L-alanyl-L-glutamate transport in via proton symport	H+[c] + Ala-Glu[c] => H+[v] + Ala-Glu[v]	0		
r_4400	Maltodextrin glucosidase (maltotriose)	H2O[e] + alpha-maltotriose[e] => D-glucose[e] + maltose[e]	0		
r_4401	Ala-Thr transport via proton symport	H+[c] + Ala-Thr[c] => H+[v] + Ala-Thr[v]	0		
r_4402	Ala-Thr transport via proton symport (extracellular to cytosol)	H+[e] + Ala-Thr[e] => H+[c] + Ala-Thr[c]	0	I2H471_TETBL	
r_4404	Gly-Asn transport via proton symport (extracellular to cytosol)	H+[e] + Gly-Asn[e] => H+[c] + Gly-Asn[c]	0	I2H471_TETBL	
r_4405	glycerol 1-phosphate transport	glycerol 1-phosphate[e] => glycerol 1-phosphate[c]	0		
r_4406	D-O-Phosphoserine transport in/out via proton symport	H+[e] + O-phosphonatooxy-D-serine(2-)[e] => H+[c] + O-phosphonatooxy-D-serine(2-)[c]	0		
r_4407	D-O-Phosphoserine phosphohydrolase	H2O[c] + O-phosphonatooxy-D-serine(2-)[c] => phosphate[c] + D-Serine[c]	0		
r_4408	L-alanyl-L-glutamate transport in via proton symport	H+[e] + Ala-Glu[e] => H+[c] + Ala-Glu[c]	0	I2H471_TETBL	
r_4409	L-alanyl-gamma-L-glutamate peptidase	H2O[v] + Ala-Glu[v] => L-glutamate[v] + L-alanine[v]	0		
r_4410	3-oxalomalate glyoxylate-lyase (oxaloacetate-forming)	3-oxalomalate(3-)[c] => glyoxylate[c] + oxaloacetate[c]	0		
r_4411	L-cysteate bisulfite-lyase (deaminating)	H2O[c] + L-cysteate[c] => ammonium[c] + pyruvate[c] + sulphite[c]	0		
r_4412	cyclic phosphodiesterase	H2O[c] + 2',3'-cyclic GMP[c] => H+[c] + guanosine 2'-monophosphate[c]	0		
r_4413	deoxynucleotide 3'-phosphatase	H2O[c] + thymidine 3'-monophosphate[c] => phosphate[c] + thymidine[c]	0		
r_4414	cytosol nonspecific dipeptidase	H2O[v] + Ala-Gln[v] => L-glutamine[v] + L-alanine[v]	0		
r_4415	Cytosol non-specific dipeptidase	H2O[v] + Ala-His[v] => L-histidine[v] + L-alanine[v]	0		
r_4416	Cytosol non-specific dipeptidase	H2O[v] + Ala-Thr[v] => L-alanine[v] + L-threonine[v]	0		
r_4417	Cytosol non-specific dipeptidase	H2O[v] + Gly-Asn[v] => L-asparagine[v] + L-glycine[v]	0		
r_4418	Cytosol non-specific dipeptidase	H2O[v] + Gly-Gln[v] => L-glutamine[v] + L-glycine[v]	0		
r_4419	L-Cysteate transport via proton symport	H+[e] + L-cysteate[e] => H+[c] + L-cysteate[c]	0		
r_4420	alpha-glucosidase	H2O[e] + turanose[e] => D-fructose[e] + D-glucose[e]	0		
r_4421	2-Hydroxyethanesulfonate transport via proton symport	H+[e] + 2-hydroxyethane-1-sulfonate[e] => H+[c] + 2-hydroxyethane-1-sulfonate[c]	0		
r_4422	3-Oxalomalate transport via proton symport	H+[e] + 3-oxalomalate(3-)[e] => H+[c] + 3-oxalomalate(3-)[c]	0		
r_4423	Gly-Met transport via proton symport	H+[c] + Gly-Met[c] => H+[v] + Gly-Met[v]	0		
r_4424	Gly-Gln transport via proton symport	H+[e] + Gly-Gln[e] => H+[c] + Gly-Gln[c]	0	I2H471_TETBL	
r_4425	Gly-Gln transport via proton symport	H+[c] + Gly-Gln[c] => H+[v] + Gly-Gln[v]	0		
r_4426	Ala-Gln transport via proton symport	H+[c] + Ala-Gln[c] => H+[v] + Ala-Gln[v]	0		
r_4427	N-Acetylmethionine transport via proton symport	H+[e] + N(alpha)-acetyl-L-methionine[e] => H+[c] + N(alpha)-acetyl-L-methionine[c]	0		
r_4428	Phosphotyrosine transport via proton symport	H+[e] + O(4)-phospho-L-tyrosine[e] => H+[c] + O(4)-phospho-L-tyrosine[c]	0		
r_4429	Ala-His transport via proton symport	H+[e] + Ala-His[e] => H+[c] + Ala-His[c]	0	I2H471_TETBL	
r_4430	Ala-His transport via proton symport	H+[c] + Ala-His[c] => H+[v] + Ala-His[v]	0		
r_4431	ala-L-asp-L transport via proton symport	H+[c] + Ala-Asp[c] => H+[v] + Ala-Asp[v]	0		
r_4432	FMNH2-dependent alkanesulfonate monooxygenase	FMNH2[c] + oxygen[c] + 2-hydroxyethane-1-sulfonate[c] => FMN[c] + glycolaldehyde[c] + H+[c] + H2O[c] + sulphite[c]	0		
r_4433	thymidine 3-monophosphate transport	thymidine 3'-monophosphate[e] => thymidine 3'-monophosphate[c]	0		
r_4434	thymidine 5-monophosphate transport	thymidine 5'-monophosphate[e] => thymidine 5'-monophosphate[c]	0		
r_4435	glycerol-1-phosphate phosphohydrolase	H2O[c] + glycerol 1-phosphate[c] => glycerol[c] + phosphate[c]	0	I2GXF6_TETBL or YER062C	
r_4436	nucleotide-specific phosphatase (thymidine 5'-monophosphate)	H2O[c] + thymidine 5'-monophosphate[c] => phosphate[c] + thymidine[c]	0		
r_4437	Gly-Glu transport via proton symport (extracellular to cytosol)	H+[e] + Gly-Glu[e] => H+[c] + Gly-Glu[c]	0	I2H471_TETBL	
r_4438	Gly-Glu transport via proton symport (cytosol to vacuole)	H+[c] + Gly-Glu[c] => H+[v] + Gly-Glu[v]	0		
r_4439	cytosol nonspecific dipeptidase	H2O[v] + Gly-Glu[v] => L-glutamate[v] + L-glycine[v]	0		
r_4440	L-methionine transport, vacuoluar	L-methionine[c] => L-methionine[v]	0		
r_4441	L-threonine transport, vacuoluar	L-threonine[c] => L-threonine[v]	0		
r_4442	cysteamine exchange	cysteamine[e] => 	0		
r_4443	23cGMP transport via diffusion (extracellular to periplasm)	2',3'-cyclic GMP[e] => 2',3'-cyclic GMP[c]	0		
r_4444	D-Glycerate 2-phosphate transport in/out via proton symport	H+[e] + 2-phospho-D-glyceric acid[e] => 2-phospho-D-glyceric acid[c] + H+[c]	0		
r_4445	3-Phospho-D-glycerate transport in/out via proton symport	H+[e] + 3-phosphonato-D-glycerate(3-)[e] => 3-phosphonato-D-glycerate(3-)[c] + H+[c]	0		
r_4446	D-glucose 1-phosphate transport via diffusion	D-glucose 1-phosphate[e] => D-glucose 1-phosphate[c]	0		
r_4447	carbamoyl phosphate nuclear transport via diffusion	carbamoyl phosphate[e] => carbamoyl phosphate[c]	0		
r_4448	Met-Ala transport via proton symport (extracellular to cytosol)	H+[e] + Met-Ala[e] => H+[c] + Met-Ala[c]	0	I2H471_TETBL	
r_4449	Met-Ala transport via proton symport (cytosol to vacuole)	H+[c] + Met-Ala[c] => H+[v] + Met-Ala[v]	0		
r_4450	O-Phospho-L-serine transport in via proton symport	H+[e] + 3-phospho-serine[e] => 3-phospho-serine[c] + H+[c]	0		
r_4451	GMP transport via proton symport	H+[e] + GMP[e] => GMP[c] + H+[c]	0		
r_4452	myo-inositol phosphate transport via diffusion (extracellular to periplasm)	myo-inositol hexakisphosphate[e] => myo-inositol hexakisphosphate[c]	0		
r_4453	D-glucose 6-phosphate transport	D-glucose 6-phosphate[e] => D-glucose 6-phosphate[c]	0		
r_4454	UMP transport	UMP[e] => UMP[c]	0		
r_4455	Phosphoenolpyruvate transport in via proton symport	H+[e] + phosphoenolpyruvate[e] => H+[c] + phosphoenolpyruvate[c]	0		
r_4456	Mannose 6-phosphate transport via diffusion (extracellular to periplasm)	D-mannose 6-phosphate[e] => D-mannose 6-phosphate[c]	0		
r_4458	6-Phospho-D-gluconate transport in/out via proton symport	H+[e] + 6-phospho-D-gluconate[e] => 6-phospho-D-gluconate[c] + H+[c]	0		
r_4459	MAN1P transport in/out via proton symport	H+[e] + D-mannose 1-phosphate[e] => D-mannose 1-phosphate[c] + H+[c]	0		
r_4460	Pyrophosphate transport in via proton symport	2 H+[e] + diphosphate[e] => diphosphate[c] + 2 H+[c]	0		
r_4461	Choline phosphate intracellular transport	choline phosphate[e] => choline phosphate[c]	0		
r_4462	thiosulfate transport	thiosulfate[e] => thiosulfate[c]	0		
r_4463	AMP transport in/out via proton symport	H+[e] + AMP[e] => AMP[c] + H+[c]	0		
r_4464	23cAMP transport via diffusion (extracellular to periplasm)	2',3'-cyclic AMP[e] => 2',3'-cyclic AMP[c]	0		
r_4465	Adenosine- 2'-Monophosphate transport in via proton symport	H+[e] + adenosine 2'-phosphate[e] => adenosine 2'-phosphate[c] + H+[c]	0		
r_4466	CMP transport in/out via proton symport	H+[e] + CMP[e] => CMP[c] + H+[c]	0		
r_4467	D-glucosamine transport via diffusion (extracellular to periplasm)	D-Glucosamine[e] => D-Glucosamine[c]	0		
r_4468	2-deoxy-D-ribose transport	2-deoxy-D-ribose[e] => 2-deoxy-D-ribose[c]	0	Tetrapisispora_blattae@Seq_1400 or YDR342C or YHR092C	
r_4469	L-Citrulline transport in via proton symport	H+[e] + L-citrulline[e] => H+[c] + L-citrulline[c]	0	YKR039W	
r_4470	Dihydroxyacetone transport via facilitated diffusion	glycerone[e] => glycerone[c]	0		
r_4471	Ala-Leu transport via proton symport (extracellular to cytosol)	H+[e] + Ala-Leu[e] => H+[c] + Ala-Leu[c]	0	I2H471_TETBL	
r_4472	Ala-Leu transport via proton symport (cytosol to vacuole)	H+[c] + Ala-Leu[c] => H+[v] + Ala-Leu[v]	0		
r_4473	L-alanylglycine transport via proton antiport	H+[e] + Ala-Gly[e] => H+[c] + Ala-Gly[c]	0	I2H471_TETBL	
r_4474	L-alanylglycine transport via proton antiport	H+[c] + Ala-Gly[c] => H+[v] + Ala-Gly[v]	0		
r_4475	N-acetyl-L-glutamate transport	N-acetyl-L-glutamate[e] => N-acetyl-L-glutamate[c]	0		
r_4476	N-acetyl-L-glutamate transport	N-acetyl-L-glutamate[c] => N-acetyl-L-glutamate[m]	0		
r_4477	Lipoamide transport via proton symport	H+[e] + lipoamide[e] => H+[c] + lipoamide[c]	0		
r_4478	L-methionine S-oxide transport via diffusion (extracellular)	L-Methionine S-oxide[e] => L-Methionine S-oxide[c]	0		
r_4479	Gly-Asn transport via proton symport	H+[c] + Gly-Asn[c] => H+[v] + Gly-Asn[v]	0		
r_4480	Cysteamine transport via proton antiport	H+[e] + cysteamine[e] => H+[c] + cysteamine[c]	0		
r_4481	Hydrogen sulfide oxidation	hydrogen sulfide[c] + 2 oxygen[c] => H+[c] + sulphate[c]	0		
r_4482	L-alanine transport in via proton symport	H+[c] + L-alanine[c] => H+[v] + L-alanine[v]	0		
r_4483	Glycine transport (vacuole)	H+[c] + L-glycine[c] => H+[v] + L-glycine[v]	0		
r_4484	O4-succinyl-L-homoserine:hydrogen sulfide S-(3-amino-3-carboxypropyl)transferase; O-succinyl-L-homoserine succinate-lyase (adding hydrogen sulfide)	hydrogen sulfide[c] + O-succinyl-L-homoserine[c] => L-homocysteine[c] + succinate[c]	0.00818179564378056	YJR130C or YLL058W or I2H579_TETBL	
r_4485	4-Hydroxyphenylpyruvate:oxygen oxidoreductase (hydroxylating,decarboxylating)	3-(4-hydroxyphenyl)pyruvate[c] + oxygen[c] => carbon dioxide[c] + homogentisate[c]	0		
r_4486	Homogentisate:oxygen 1,2-oxidoreductase (decyclizing)	oxygen[c] + homogentisate[c] => H+[c] + 4-maleylacetoacetate[c]	0		
r_4487	4-Maleylacetoacetate cis-trans-isomerase	4-maleylacetoacetate[c] => 4-fumarylacetoacetate[c]	0		
r_4488	4-fumarylacetoacetate fumarylhydrolase	H2O[c] + 4-fumarylacetoacetate[c] => fumarate[c] + H+[c] + acetoacetate[c]	0		
r_4489	L-arabinitol:NAD+ 4-oxidoreductase (L-xylulose-forming)	L-arabinitol[c] + NAD[c] => H+[c] + NADH[c] + L-xylulose[c]	0		
r_4490	Xylitol:NADP+ 4-oxidoreductase (L-xylulose-forming)	H+[c] + NADPH[c] + L-xylulose[c] => NADP(+)[c] + xylitol[c]	0		
r_4491	arabinose reductase (D-arabinose)	D-arabinose[c] + H+[c] + NADPH[c] => NADP(+)[c] + D-arabinitol[c]	0		
r_4492	D-arabinitol:NAT 4-oxidoreductase	NAD[c] + D-arabinitol[c] => D-xylulose[c] + H+[c] + NADH[c]	0		
r_4493	Acetoacetate transport via diffusion	acetoacetate[e] => acetoacetate[c]	0	I2H4Y2_TETBL	
r_4494	methanol exchange	methanol[e] => 	0		
r_4495	alkaline phosphatase	adenosine 2'-phosphate[c] + H2O[c] => adenosine[c] + phosphate[c]	0		
r_4496	Ala-Gly exchange	Ala-Gly[e] => 	0		
r_4497	3-oxalomalate(3-) exchange	3-oxalomalate(3-)[e] => 	0		
r_4498	6-O-alpha-D-glucopyranosyl-D-fructofuranose exchange	6-O-alpha-D-glucopyranosyl-D-fructofuranose[e] => 	0		
r_4499	5-dehydro-D-gluconate exchange	5-dehydro-D-gluconate[e] => 	0		
r_4500	D-tagatose exchange	D-tagatose[e] => 	0		
r_4501	turanose exchange	turanose[e] => 	0		
r_4502	D-glucose 6-phosphate exchange	D-glucose 6-phosphate[e] => 	0		
r_4503	alpha-maltotriose exchange	alpha-maltotriose[e] => 	0		
r_4504	D-glucose 1-phosphate exchange	D-glucose 1-phosphate[e] => 	0		
r_4505	methyl alpha-D-glucopyranoside exchange	methyl alpha-D-glucopyranoside[e] => 	0		
r_4506	D-Glucosamine exchange	D-Glucosamine[e] => 	0		
r_4507	glycerone exchange	glycerone[e] => 	0		
r_4508	Ala-Gln exchange	Ala-Gln[e] => 	0		
r_4509	Ala-Leu exchange	Ala-Leu[e] => 	0		
r_4510	Gly-Gln exchange	Gly-Gln[e] => 	0		
r_4511	Ala-His exchange	Ala-His[e] => 	0		
r_4512	Gly-Asn exchange	Gly-Asn[e] => 	0		
r_4513	Ala-Glu exchange	Ala-Glu[e] => 	0		
r_4514	Gly-Met exchange	Gly-Met[e] => 	0		
r_4515	Ala-Asp exchange	Ala-Asp[e] => 	0		
r_4516	Gly-Glu exchange	Gly-Glu[e] => 	0		
r_4517	Ala-Thr exchange	Ala-Thr[e] => 	0		
r_4518	Met-Ala exchange	Met-Ala[e] => 	0		
r_4519	L-citrulline exchange	L-citrulline[e] => 	0		
r_4520	2-aminobutanoate exchange	2-aminobutanoate[e] => 	0		
r_4521	choline phosphate exchange	choline phosphate[e] => 	0		
r_4522	glycerol 1-phosphate exchange	glycerol 1-phosphate[e] => 	0		
r_4523	2-phospho-D-glyceric acid exchange	2-phospho-D-glyceric acid[e] => 	0		
r_4524	GMP exchange	GMP[e] => 	0		
r_4525	3-phospho-serine exchange	3-phospho-serine[e] => 	0		
r_4526	O-phosphonatooxy-D-serine(2-) exchange	O-phosphonatooxy-D-serine(2-)[e] => 	0		
r_4527	diphosphate exchange	diphosphate[e] => 	0		
r_4528	triphosphate exchange	triphosphate[e] => 	0		
r_4529	phosphoenolpyruvate exchange	phosphoenolpyruvate[e] => 	0		
r_4530	N(omega)-phospho-L-arginine exchange	N(omega)-phospho-L-arginine[e] => 	0		
r_4531	carbamoyl phosphate exchange	carbamoyl phosphate[e] => 	0		
r_4532	O-phosphoethanolamine exchange	O-phosphoethanolamine[e] => 	0		
r_4533	cysteamine S-phosphate exchange	cysteamine S-phosphate[e] => 	0		
r_4534	guanosine 2'-monophosphate exchange	guanosine 2'-monophosphate[e] => 	0		
r_4535	glycerol 2-phosphate(2-) exchange	glycerol 2-phosphate(2-)[e] => 	0		
r_4536	3'-GMP exchange	3'-GMP[e] => 	0		
r_4537	2-phosphoglycolate exchange	2-phosphoglycolate[e] => 	0		
r_4538	6-phospho-D-gluconate exchange	6-phospho-D-gluconate[e] => 	0		
r_4539	D-mannose 6-phosphate exchange	D-mannose 6-phosphate[e] => 	0		
r_4540	2',3'-cyclic GMP exchange	2',3'-cyclic GMP[e] => 	0		
r_4541	O(4)-phospho-L-tyrosine exchange	O(4)-phospho-L-tyrosine[e] => 	0		
r_4542	O-phospho-L-threonine exchange	O-phospho-L-threonine[e] => 	0		
r_4543	3-phosphonato-D-glycerate(3-) exchange	3-phosphonato-D-glycerate(3-)[e] => 	0		
r_4544	adenosine 2'-phosphate exchange	adenosine 2'-phosphate[e] => 	0		
r_4545	3'-AMP exchange	3'-AMP[e] => 	0		
r_4546	2',3'-cyclic AMP exchange	2',3'-cyclic AMP[e] => 	0		
r_4547	D-mannose 1-phosphate exchange	D-mannose 1-phosphate[e] => 	0		
r_4548	AMP exchange	AMP[e] => 	0		
r_4549	N(alpha)-acetyl-L-methionine exchange	N(alpha)-acetyl-L-methionine[e] => 	0		
r_4550	L-Methionine S-oxide exchange	L-Methionine S-oxide[e] => 	0		
r_4551	3-sulfino-L-alanine exchange	3-sulfino-L-alanine[e] => 	0		
r_4552	N-acetyl-L-cysteine exchange	N-acetyl-L-cysteine[e] => 	0		
r_4553	L-cysteate exchange	L-cysteate[e] => 	0		
r_4554	2-hydroxyethane-1-sulfonate exchange	2-hydroxyethane-1-sulfonate[e] => 	0		
r_4555	acetoacetate exchange	acetoacetate[e] => 	0		
r_4556	N-acetyl-L-glutamate exchange	N-acetyl-L-glutamate[e] => 	0		
r_4557	UMP exchange	UMP[e] => 	0		
r_4558	CMP exchange	CMP[e] => 	0		
r_4559	thymidine 5'-monophosphate exchange	thymidine 5'-monophosphate[e] => 	0		
r_4560	thymidine 3'-monophosphate exchange	thymidine 3'-monophosphate[e] => 	0		
r_4561	cytidine 2'-phosphate exchange	cytidine 2'-phosphate[e] => 	0		
r_4562	uridine 2'-phosphate exchange	uridine 2'-phosphate[e] => 	0		
r_4563	3'-UMP exchange	3'-UMP[e] => 	0		
r_4564	2',3'-cyclic CMP exchange	2',3'-cyclic CMP[e] => 	0		
r_4565	2',3'-cyclic UMP exchange	2',3'-cyclic UMP[e] => 	0		
r_4566	ATP:D-Gluconate 6-phosphotransferase	6-phospho-D-gluconate[c] + ADP[c] + H+[c] => ATP[c] + D-gluconate[c]	0		
r_4567	6-phosphogluconate phosphatase	6-phospho-D-gluconate[c] => phosphate[c] + D-gluconate[c]	0		
r_4568	R06790	H+[c] + phenylacetic acid[c] => 4-hydroxyphenyl acetate[c]	0		
r_4569	Carboxylic ester hydrolases	acetate[c] + H+[c] + Hydroquinone[c] => H2O[c] + 4-hydroxyphenyl acetate[c]	0		
r_4570	phosphoglycerate dehydrogenase	NAD[c] + 2-hydroxyglutarate[c] => 2-oxoglutarate[c] + H+[c] + NADH[c]	0		
r_4571	seed:rxn00681	2-hydroxyglutarate[c] => glyoxylate[c] + 3 H+[c] + propionyl-CoA[c]	2.66929394716758e-05		
r_4572	beta-alanine:2-oxoglutarate aminotransferase	2-oxoglutarate[c] + beta-alanine[c] => L-glutamate[c] + 3-oxopropanoate[c]	0		
r_4573	3-Oxopropanoate:NAD+ oxidoreductase (decarboxylating, CoA-acetylating)	coenzyme A[c] + NAD[c] + 3-oxopropanoate[c] => acetyl-CoA[c] + carbon dioxide[c] + NADH[c]	0		
r_4574	3-Oxopropanoate:NADP+ oxidoreductase (decarboxylating, CoA-acetylating)	coenzyme A[c] + NADP(+)[c] + 3-oxopropanoate[c] => acetyl-CoA[c] + carbon dioxide[c] + NADPH[c]	0		
r_4575	3-oxopropanoate carboxy-lyase	H+[c] + 3-oxopropanoate[c] => acetaldehyde[c] + carbon dioxide[c]	0		
r_4576	(R)-2,3-Dihydroxy-3-methylbutanoate:NADP+ oxidoreductase (isomerizing)	NADP(+)[c] + (R)-2,3-dihydroxy-3-methylbutanoate[c] => H+[c] + NADPH[c] + 3-hydroxy-3-methyl-2-oxobutanoate[c]	0		
r_4577	Dihydroxy-acid dehydratase, mitochondrial	3-methyl-2-oxobutanoate[c] => 3-hydroxy-3-methyl-2-oxobutanoate[c]	0		
r_4578	Ketol-acid reductoisomerase, mitochondrial	NADPH[c] + 2-acetyllactic acid[c] => H+[c] + NADP(+)[c] + 3-hydroxy-3-methyl-2-oxobutanoate[c]	0		
r_4579	pyruvate:pyruvate acetaldehydetransferase (decarboxylating); (S)-2-acetolactate pyruvate-lyase (carboxylating)	H+[c] + 2 pyruvate[c] => carbon dioxide[c] + (2S)-2-acetolactate[c]	0		
r_4580	(R)-2,3-dihydroxy-3-methylbutanoate:NADP+ oxidoreductase (isomerizing)	NADP(+)[c] + (R)-2,3-dihydroxy-3-methylbutanoate[c] => H+[c] + NADPH[c] + (2S)-2-acetolactate[c]	0		
r_4581	(2R,3S)-3-methylmalate:NAD+ oxidoreductase	NAD[c] + (2R,3S)-3-methylmalate[c] => 2-oxobutanoate[c] + carbon dioxide[c] + NADH[c]	2.66929394716758e-05		
r_4582	malate/beta-methylmalate synthase	glyoxylate[c] + H2O[c] + propionyl-CoA[c] => coenzyme A[c] + H+[c] + (2R,3S)-3-methylmalate[c]	2.66929394716758e-05		
r_4583	palmitoyl-CoA hydrolase	H2O[c] + trans-2,cis-9-octadecadienoyl-CoA[c] => coenzyme A[c] + H+[c] + (9Z,12Z)-octadecadienoate[c]	0		
r_4584	long-chain-fatty-acid---CoA ligase	ATP[c] + coenzyme A[c] + (9Z,12Z)-octadecadienoate[c] => AMP[c] + diphosphate[c] + trans-2,cis-9-octadecadienoyl-CoA[c]	0		
r_4585	a-galactosidase (stachyose)	H2O[c] + stachyose[c] => D-galactose[c] + raffinose[c]	0		
r_4586	stachyose synthase	sucrose[c] + stachyose[c] => 2 raffinose[c]	0		
r_4587	Ca(2+) transport	H+[e] + Ca(2+)[e] => H+[c] + Ca(2+)[c]	0	I2GZX1_TETBL	
r_4588	chloride transport	chloride[e] => chloride[c]	0.000181231010097194	I2GW27_TETBL	
r_4589	Cu2(+) transport	H+[e] + Cu2(+)[e] => H+[c] + Cu2(+)[c]	0	I2GZX1_TETBL	
r_4590	Mn(2+) transport	H+[e] + Mn(2+)[e] => H+[c] + Mn(2+)[c]	0.000383535393461504	YGR191W	
r_4591	Zn(2+) transport	H+[e] + Zn(2+)[e] => H+[c] + Zn(2+)[c]	0.00010508588802535	YGL255W or I2H7R2_TETBL	
r_4592	Mg(2+) transport	H+[e] + Mg(2+)[e] => H+[c] + Mg(2+)[c]	0.000174563394795479	YGR191W or I2GWS8_TETBL	
r_4593	chloride exchange	chloride[e] => 	0		
r_4594	Cu2(+) exchange	Cu2(+)[e] => 	0		
r_4595	Mn(2+) exchange	Mn(2+)[e] => 	0		
r_4596	Zn(2+) exchange	Zn(2+)[e] => 	0		
r_4597	Mg(2+) exchange	Mg(2+)[e] => 	0		
r_4598	cofactor pseudoreaction	0.00019 coenzyme A[c] + 0.00099 riboflavin[c] => cofactor[c]	0.140489155114104		
r_4599	ion pseudoreaction	3.04e-05 iron(2+)[c] + 0.00363 potassium[c] + 0.00397 sodium[c] + 0.02 sulphate[c] + 0.00129 chloride[c] + 0.00273 Mn(2+)[c] + 0.000748 Zn(2+)[c] + 0.0012425 Mg(2+)[c] => ion[c]	0.140489155114104		
r_4600	Ca(2+) exchange	Ca(2+)[e] => 	0		
r_4601	3-(4-hydroxyphenyl)pyruvate transport	3-(4-hydroxyphenyl)pyruvate[c] + H+[c] => 3-(4-hydroxyphenyl)pyruvate[p] + H+[p]	0		
r_4602	acetate transport	acetate[c] => acetate[er]	0		
r_4603	ADP-ribose transport	ADP-ribose[c] => ADP-ribose[n]	0		
r_4604	farnesyl diphosphate transport	farnesyl diphosphate[c] => farnesyl diphosphate[lp]	0		
r_4605	nicotinate transport	H+[c] + nicotinate[c] => H+[m] + nicotinate[m]	0		
r_4606	O-phosphoethanolamine transport	H+[c] + O-phosphoethanolamine[c] => H+[er] + O-phosphoethanolamine[er]	0		
r_4607	phosphate transport	phosphate[c] => phosphate[g]	0		
r_4608	propionyl-CoA transport	ATP[c] + H2O[c] + propionyl-CoA[c] => ADP[m] + H+[m] + phosphate[m] + propionyl-CoA[m]	0		
r_4609	UDP transport	UDP[c] => UDP[g]	0		
r_4610	UDP transport	UDP[c] => UDP[n]	0		
r_4611	UMP transport	UMP[c] => UMP[g]	0		
r_4612	TRX1 disulphide transport	TRX1 disulphide[c] => TRX1 disulphide[n]	0		
r_4613	oleate transport	oleate[c] => oleate[m]	0		
r_4614	(R)-acetoin transport	(R)-acetoin[c] + H+[c] => H+[n] + (R)-acetoin[n]	0		
r_4615	L-glutamine transport	L-glutamine[c] => L-glutamine[m]	0		
r_4616	UMP transport	UMP[c] => UMP[er]	0		
r_4617	S-adenosyl-L-methionine transport	S-adenosyl-L-methionine[c] => S-adenosyl-L-methionine[n]	0		
r_4618	glutathione transport	glutathione[c] => glutathione[er]	0		
r_4619	ATP transport	ATP[c] + ADP[v] => ADP[c] + ATP[v]	0		
r_4620	D-mannose 6-phosphate transport	D-mannose 6-phosphate[c] => D-mannose 6-phosphate[v]	0		
r_4621	O-acetyl-L-serine transport	O-acetyl-L-serine[c] => O-acetyl-L-serine[m]	0		
r_4622	hydrogen sulfide transport	hydrogen sulfide[c] => hydrogen sulfide[m]	0		
r_4623	L-cysteinylglycine transport	H+[c] + L-cysteinylglycine[c] => H+[m] + L-cysteinylglycine[m]	0		
r_4624	ATP transport	ATP[c] + ADP[erm] => ADP[c] + ATP[erm]	0		
r_4625	thiosulfate transport	thiosulfate[c] => thiosulfate[m]	0		
r_4626	sulphite transport	sulphite[c] => sulphite[m]	0		
r_4627	UDP-D-glucose transport	UDP-D-glucose[c] => UDP-D-glucose[er]	0		
r_4628	UDP-N-acetyl-alpha-D-glucosamine transport	UDP-N-acetyl-alpha-D-glucosamine[c] => UDP-N-acetyl-alpha-D-glucosamine[g]	0		
r_4790	Urea amidohydrolase	2 H+[c] + H2O[c] + urea[c] => 2 ammonium[c] + carbon dioxide[c]	0		
r_4799	2-deoxy-D-ribose-5-phosphate acetaldehyde-lyase (D-glyceraldehyde-3-phosphate-forming)	2-deoxy-D-ribose 5-phosphate[c] => acetaldehyde[c] + glyceraldehyde 3-phosphate[c]	0		
r_4801	myo-Inositol:oxygen oxidoreductase	myo-inositol[c] + oxygen[c] => H+[c] + H2O[c] + D-glucuronate[c]	0	I2GUL8_TETBL	
r_4884	retinal:D+ oxidoreductase	H2O[c] + NAD[c] + all-trans-retinal[c] => 2 H+[c] + NADH[c] + all-trans-retinoate[c]	0	I2GZS9_TETBL	
r_4920	4-Carboxymethylenebut-2-en-4-olide lactonohydrolase	H2O[c] + 4-carboxylatomethylenebut-2-en-4-olide[c] => H+[c] + maleylacetate[c]	0		
r_4921	4-carboxymethylenebut-2-en-4-olide lactonohydrolase	H2O[c] + trans-4-carboxymethylenebut-2-en-4-olide[c] => H+[c] + maleylacetate[c]	0		
r_4935	(2E,6E)-farnesoate,[reduced DPH---hemoprotein reductase]:oxygen oxidoreductase	H2O[c] + NADP(+)[c] + juvenile hormone III carboxylate[c] => H+[c] + NADPH[c] + oxygen[c] + Farnesoic acid[c]	0		
