ID	NAME	EQUATION	EC-NUMBER	GENE ASSOCIATION	LOWER BOUND	UPPER BOUND	OBJECTIVE	COMPARTMENT	MIRIAM	SUBSYSTEM	REPLACEMENT ID	NOTE	REFERENCE	CONFIDENCE SCORE
RXN-12148	sulfoacetaldehyde reductase	NADPH[s] + H+[s] + sulfoacetaldehyde[s] => isethionate[s] + NADP+[s]	ec-code/1.1.1.313	augustus_masked-LAME0F-processed-gene-2.1-mRNA-1_1&gene=augustus_masked-LAME0F-processed-gene-2.1&CDS=1-801	0	1000			kegg.reaction/R02600;rhea/29594	sulfoacetaldehyde degradation III				2
GCVP-RXN	glycine decarboxylase;glycine dehydrogenase	glycine[s] + PROTEIN-LIPOYLLYSINE[s] + H+[s] <=> AMINOMETHYLDIHYDROLIPOYL-GCVH[s] + CO2[s]	ec-code/1.4.4.2	augustus_masked-LAME0B-processed-gene-5.116-mRNA-1_1&gene=augustus_masked-LAME0B-processed-gene-5.116&CDS=1-3057	-1000	1000			rhea/24307;kegg.reaction/R03425	glycine biosynthesis II;glycine cleavage				2
RXN-8629	dihydrolipoyl dehydrogenase;lipoamide dehydrogenase;H-Gcv-protein-(dihydrolipoyl)lysine:NAD+ oxidoreductase;dihydrolipoamide dehydrogenase	DIHYDROLIPOYL-GCVH[s] + NAD+[s] <=> NADH[s] + PROTEIN-LIPOYLLYSINE[s] + H+[s]	ec-code/1.8.1.4	augustus_masked-LAME0A-processed-gene-2.129-mRNA-1_1&gene=augustus_masked-LAME0A-processed-gene-2.129&CDS=1-1494	-1000	1000				glycine cleavage			pubmed/13767908;pubmed/13471525;pubmed/16746974;pubmed/10966480	2
UBIQUITIN--PROTEIN-LIGASE-RXN	ubiquitin:[E1 ubiquitin-activating enzyme] ligase;NEDD8-activating enzyme E1 catalytic subunit	ATP[s] + Ubiquitin-C-Terminal-Glycine[s] + Ubiquitin-activating-protein-E1-L-cys[s] => AMP[s] + diphosphate[s] + S-ubiquitinyl-UAP-E1-L-cysteine[s]	ec-code/6.2.1.45	augustus_masked-LAME0C-processed-gene-0.14-mRNA-1_1&gene=augustus_masked-LAME0C-processed-gene-0.14&CDS=1-3126 or maker-LAME0E-snap-gene-5.153-mRNA-1_1&gene=maker-LAME0E-snap-gene-5.153&CDS=1-1026	0	1000			kegg.reaction/R03876	protein ubiquitination				2
2.7.12.1-RXN	tyrosine-phosphorylation-regulated kinase	ATP[s] + Protein-L-serines[s] <=> ADP[s] + H+[s] + Protein-Phosphoserines[s]	ec-code/2.7.11.11;ec-code/2.7.12.1	genemark-LAME0G-processed-gene-5.46-mRNA-1_1&gene=genemark-LAME0G-processed-gene-5.46&CDS=1-2028 or augustus_masked-LAME0H-processed-gene-6.17-mRNA-1_1&gene=augustus_masked-LAME0H-processed-gene-6.17&CDS=1-1095	-1000	1000			kegg.reaction/R00162					2
RXN-14958	octanoyl-CoA-protein transferase	2-oxoglutarate-dehydrogenase-E2-lipoyl-c[s] + octanoyl-CoA[s] => coenzyme A[s] + H+[s] + a-2-oxoglutarate-dehydrogenase-E2-protei[s]	ec-code/2.3.1	augustus_masked-LAME0F-processed-gene-18.21-mRNA-1_1&gene=augustus_masked-LAME0F-processed-gene-18.21&CDS=1-1236	0	1000				lipoate biosynthesis and incorporation (yeast)			pubmed/23960015	2
3.2.1.106-RXN	mannosyl-oligosaccharide alpha-1,2-glucosidase;Glc3Man9GlcNAc2 alpha-1,2-glucosidase	CPD-18077[s] + H2O[s] => beta-D-glucopyranose[s] + Glc2Man9GlcNAc2-proteins[s]	ec-code/3.2.1.106	augustus_masked-LAME0F-processed-gene-1.21-mRNA-1_1&gene=augustus_masked-LAME0F-processed-gene-1.21&CDS=1-2415	0	1000				protein N-glycosylation processing phase (plants and animals);protein N-glycosylation processing phase (yeast)				2
RXN-12091	N1-acetylspermidine oxidase	N1-acetylspermidine[s] + oxygen[s] + H2O[s] => 3-acetamidopropanal[s] + hydrogen peroxide[s] + putrescine[s]	ec-code/1.5.3.13;ec-code/1.5.3.17	augustus_masked-LAME0G-processed-gene-14.42-mRNA-1_1&gene=augustus_masked-LAME0G-processed-gene-14.42&CDS=1-1506	0	1000			rhea/25813;kegg.reaction/R09074	spermine and spermidine degradation I				2
RXN-12086	TriacylGlycerol Lipase;tributyrin caboxylester hydrolase	tributyrin[s] + H2O[s] => butanoate[s] + 1,2-dibutyrin[s] + H+[s]	ec-code/3.1.1.3	augustus_masked-LAME0D-processed-gene-1.0-mRNA-1_1&gene=augustus_masked-LAME0D-processed-gene-1.0&CDS=1-2547	0	1000								2
RXN1G-157	3-oxo-behenoyl-[acp] reductase;3-oxoacyl-[acyl-carrier-protein] reductase	3-oxo-behenoyl-ACPs[s] + NADPH[s] + H+[s] => NADP+[s] + R-3-hydroxybehenoyl-ACPs[s]	ec-code/1.1.1.100	augustus_masked-LAME0H-processed-gene-11.137-mRNA-1_1&gene=augustus_masked-LAME0H-processed-gene-11.137&CDS=1-810	0	1000								2
3.1.4.37-RXN	2',3'-cyclic-nucleotide 3'-phosphodiesterase	Cyclic-2-3-Ribonucleoside-Monophosphates[s] + H2O[s] => 2-Prime-Ribonucleoside-Monophosphates[s] + H+[s]	ec-code/3.1.4.37	genemark-LAME0B-processed-gene-7.107-mRNA-1_1&gene=genemark-LAME0B-processed-gene-7.107&CDS=1-645	0	1000			rhea/14490;kegg.reaction/R03422					2
3.1.4.2-RXN	glycerophosphocholine phosphodiesterase	sn-glycero-3-phosphocholine[s] + H2O[s] => choline[s] + sn-glycerol 3-phosphate[s] + H+[s]	ec-code/3.1.4.2	snap_masked-LAME0D-processed-gene-9.60-mRNA-1_1&gene=snap_masked-LAME0D-processed-gene-9.60&CDS=1-5766	0	1000			rhea/16062;kegg.reaction/R01030	phosphatidylcholine resynthesis via glycerophosphocholine				2
RXN-12055	ADP ribose 1'',2''-cyclic phosphate 2''-phosphodiesterase cyclic phosphodiesterase	ADP ribose 1'',2''-cyclic phosphate[s] + H2O[s] => ADP ribose 1''-phosphate[s] + H+[s]	ec-code/3.1.4	genemark-LAME0B-processed-gene-7.107-mRNA-1_1&gene=genemark-LAME0B-processed-gene-7.107&CDS=1-645	0	1000				tRNA splicing I			pubmed/10734185	2
3.1.3.56-RXN	Ins(1,4,5)P3 5-phosphatase;inositol-1,4,5-trisphosphate 5-phosphatase;D-myo-inositol (1,4,5)-trisphosphate 5-phosphatase;inositol-(1,4,5)-trisphosphate 5-phosphatase;inositol 1,4,5-trisphosphate 5-phosphatase	D-myo-inositol (1,4,5)-trisphosphate[s] + H2O[s] => D-myo-inositol (1,4)-bisphosphate[s] + phosphate[s]	ec-code/3.1.3.56	genemark-LAME0F-processed-gene-8.96-mRNA-1_1&gene=genemark-LAME0F-processed-gene-8.96&CDS=1-2808	0	1000			rhea/19798;kegg.reaction/R03394	D-myo-inositol (1,4,5)-trisphosphate degradation			pubmed/Woscholski00	2
3.1.3.46-RXN	fructose-2,6-bisphosphatase	beta-D-fructose 2,6-bisphosphate[s] + H2O[s] => beta-D-fructofuranose 6-phosphate[s] + phosphate[s]	ec-code/3.1.3.46	genemark-LAME0D-processed-gene-5.39-mRNA-1_1&gene=genemark-LAME0D-processed-gene-5.39&CDS=1-2247 or maker-LAME0G-augustus-gene-4.46-mRNA-1_1&gene=maker-LAME0G-augustus-gene-4.46&CDS=1-1344	0	1000			rhea/17290;kegg.reaction/R00763	fructose 2,6-bisphosphate biosynthesis				2
4.2.1.59-RXN	(R)3-hydroxyoctanoyl-[acp]-[acyl-carrier protein]hydro-lyase (trans-oct-2-enoyl-[acyl-carrier-protein]-forming);(3R)-3-hydroxyoctanoyl-[acyl-carrier protein] dehydratase;(R)-3-hydroxyoctanoyl-[acp]dehydratase;3-hydroxyoctanoyl-[acp] dehydratase;3-hydroxyoctanoyl-[acyl-carrier-protein] dehydratase	3-Hydroxy-octanoyl-ACPs[s] => 2-Octenoyl-ACPs[s] + H2O[s]	ec-code/2.3.1.86;ec-code/2.3.1.85;ec-code/4.2.1.59	augustus_masked-LAME0E-processed-gene-7.48-mRNA-1_1&gene=augustus_masked-LAME0E-processed-gene-7.48&CDS=1-6153	0	1000				palmitate biosynthesis II (bacteria and plants);palmitate biosynthesis I (animals and fungi)				2
RXN-8202	thiosulfatemdashthiol sulfurtransferase	thiosulfate[s] + 2 Thiols[s] => Disulfides[s] + hydrogen sulfide[s] + H+[s] + sulfite[s]	ec-code/2.8.1.3	augustus_masked-LAME0H-processed-gene-5.29-mRNA-1_1&gene=augustus_masked-LAME0H-processed-gene-5.29&CDS=1-426	0	1000				thiosulfate disproportionation I (thiol-dependent)				2
RXN-12002	UMP kinase	ATP[s] + UMP[s] => ADP[s] + UDP[s]	ec-code/2.7.4.22;ec-code/2.7.4.14	augustus_masked-LAME0E-processed-gene-0.72-mRNA-1_1&gene=augustus_masked-LAME0E-processed-gene-0.72&CDS=1-879	0	1000			rhea/24401;kegg.reaction/R00158	UTP and CTP de novo biosynthesis				2
3.1.1.23-RXN	1-monoacylglycerol acylhydrolase;monoacylglycerol lipase	CPD-504[s] + H2O[s] => Fatty-Acids[s] + glycerol[s] + H+[s]	ec-code/3.1.1.23	augustus_masked-LAME0F-processed-gene-12.54-mRNA-1_1&gene=augustus_masked-LAME0F-processed-gene-12.54&CDS=1-1332 or augustus_masked-LAME0G-processed-gene-16.39-mRNA-1_1&gene=augustus_masked-LAME0G-processed-gene-16.39&CDS=1-1593	0	1000			rhea/34020;kegg.reaction/R01351	triacylglycerol degradation				2
RXN-9520	(R)-3-hydroxyhexanoyl-[acp] dehydratase;(3R)-3-hydroxyhexanoyl-[acyl-carrier protein] dehydratase;(R)3-hydroxyhexanoyl-[acp]-[acyl-carrier protein]hydro-lyase (trans-hex-2-enoyl-[acyl-carrier-protein]-forming)	R-3-hydroxyhexanoyl-ACPs[s] => Hex-2-enoyl-ACPs[s] + H2O[s]	ec-code/2.3.1.86;ec-code/2.3.1.85;ec-code/4.2.1.59	augustus_masked-LAME0E-processed-gene-7.48-mRNA-1_1&gene=augustus_masked-LAME0E-processed-gene-7.48&CDS=1-6153	0	1000				palmitate biosynthesis II (bacteria and plants);palmitate biosynthesis I (animals and fungi)				2
3-ISOPROPYLMALISOM-RXN	3-isopropylmalate dehydratase;(2S)-2-isopropylmalate hydro-lyase (2-isopropylmaleate-forming)	2-isopropylmaleate[s] + H2O[s] <=> (2S)-2-isopropylmalate[s]		augustus_masked-LAME0F-processed-gene-1.14-mRNA-1_1&gene=augustus_masked-LAME0F-processed-gene-1.14&CDS=1-2346	-1000	1000			rhea/16296;kegg.reaction/R03968	L-leucine biosynthesis;3-methylbutanol biosynthesis (engineered)				2
3-HYDROXYISOBUTYRATE-DEHYDROGENASE-RXN	3-hydroxyisobutyrate dehydrogenase	(S)-3-hydroxy-isobutanoate[s] + NAD+[s] => (S)-methylmalonate-semialdehyde[s] + NADH[s] + H+[s]	ec-code/1.1.1.31	augustus_masked-LAME0A-processed-gene-0.51-mRNA-1_1&gene=augustus_masked-LAME0A-processed-gene-0.51&CDS=1-867	0	1000			rhea/17682;kegg.reaction/R02047	L-valine degradation I				2
THIOREDOXIN-REDUCT-NADPH-RXN	thioredoxin reductase	NADPH[s] + Ox-Thioredoxin[s] + H+[s] => NADP+[s] + Red-Thioredoxin[s]	ec-code/1.8.1.9	augustus_masked-LAME0D-processed-gene-2.13-mRNA-1_1&gene=augustus_masked-LAME0D-processed-gene-2.13&CDS=1-957	0	1000			rhea/20345;kegg.reaction/R02016	thioredoxin pathway				2
3-HYDROXY-KYNURENINASE-RXN	kynureninase;3-hydroxy-L-kynurenine hydrolase	3-hydroxy-L-kynurenine[s] + H2O[s] => 3-hydroxyanthranilate[s] + L-alanine[s] + H+[s]	ec-code/3.7.1.3	augustus_masked-LAME0H-processed-gene-2.121-mRNA-1_1&gene=augustus_masked-LAME0H-processed-gene-2.121&CDS=1-1386	0	1000			rhea/25144;kegg.reaction/R02668	L-tryptophan degradation to 2-amino-3-carboxymuconate semialdehyde;L-tryptophan degradation XI (mammalian, via kynurenine)				2
3-ETHYLMALATE-SYNTHASE-RXN	3-ethylmalate synthase	butanoyl-CoA[s] + glyoxylate[s] + H2O[s] => coenzyme A[s] + 3-ethylmalate[s] + H+[s]	ec-code/2.3.3.7	augustus_masked-LAME0H-processed-gene-6.44-mRNA-1_1&gene=augustus_masked-LAME0H-processed-gene-6.44&CDS=1-1695	0	1000			rhea/10500;kegg.reaction/R01180	butanol and isobutanol biosynthesis (engineered)				2
3-DEHYDROSPHINGANINE-REDUCTASE-RXN	3-ketodihydrosphingosine reductase;3-dehydrosphinganine reductase;3-ketodihydrosphinganine reductase;3-ketodihydrosphinganine (C18) reductase;3-ketosphinganine reductase	3-dehydrosphinganine[s] + NADPH[s] + H+[s] => D-erythro-sphinganine[s] + NADP+[s]	ec-code/1.1.1.102	augustus_masked-LAME0F-processed-gene-18.31-mRNA-1_1&gene=augustus_masked-LAME0F-processed-gene-18.31&CDS=1-933	0	1000			rhea/22642;kegg.reaction/R02978	ceramide de novo biosynthesis;sphingolipid biosynthesis (plants);sphingolipid biosynthesis (yeast)				2
3-DEHYDROQUINATE-SYNTHASE-RXN	3-dehydroquinate synthase	3-deoxy-D-arabino-heptulosonate 7-phosphate[s] => 3-dehydroquinate[s] + phosphate[s]	ec-code/4.2.3.4	augustus_masked-LAME0G-processed-gene-8.69-mRNA-1_1&gene=augustus_masked-LAME0G-processed-gene-8.69&CDS=1-7965	0	1000			rhea/21969;kegg.reaction/R03083	3-dehydroquinate biosynthesis I				2
3-DEHYDROQUINATE-DEHYDRATASE-RXN	3-dehydroquinate dehydratase	3-dehydroquinate[s] <=> 3-dehydroshikimate[s] + H2O[s]	ec-code/4.2.1.10	augustus_masked-LAME0G-processed-gene-8.69-mRNA-1_1&gene=augustus_masked-LAME0G-processed-gene-8.69&CDS=1-7965	-1000	1000			rhea/21099;kegg.reaction/R03084	chorismate biosynthesis from 3-dehydroquinate;gallate biosynthesis;quinate degradation II;quinate degradation I				2
3-CYANOALANINE-HYDRATASE-RXN	beta-cyano-L-alanine hydratase	L-asparagine[s] <=> 3-cyano-L-alanine[s] + H+[s] + H2O[s]	ec-code/4.2.1.65	augustus_masked-LAME0C-processed-gene-0.18-mRNA-1_1&gene=augustus_masked-LAME0C-processed-gene-0.18&CDS=1-966	-1000	1000			rhea/15388;kegg.reaction/R01267	cyanide detoxification I				2
2TRANSKETO-RXN	transketolase;D-fructose 6-phosphate:D-glyceraldehyde-3-phosphate glycolaldehydetransferase	D-erythrose 4-phosphate[s] + D-xylulose 5-phosphate[s] <=> beta-D-fructofuranose 6-phosphate[s] + D-glyceraldehyde 3-phosphate[s]	ec-code/2.2.1.1	augustus_masked-LAME0E-processed-gene-6.16-mRNA-1_1&gene=augustus_masked-LAME0E-processed-gene-6.16&CDS=1-2040	-1000	1000			rhea/27629;kegg.reaction/R01830;kegg.reaction/R01067	superpathway of glucose and xylose degradation;Calvin-Benson-Bassham cycle;Rubisco shunt;pentose phosphate pathway (non-oxidative branch);formaldehyde assimilation III (dihydroxyacetone cycle);formaldehyde assimilation II (assimilatory RuMP Cycle);pentose phosphate pathway (partial)			pubmed/[WIT98]	2
2PGADEHYDRAT-RXN	enolase;phosphoglycerate enolase;phosphopyruvate hydratase	2-phospho-D-glycerate[s] <=> phosphoenolpyruvate[s] + H2O[s]	ec-code/4.2.1.11	augustus_masked-LAME0G-processed-gene-6.45-mRNA-1_1&gene=augustus_masked-LAME0G-processed-gene-6.45&CDS=1-1311 or augustus_masked-LAME0G-processed-gene-19.211-mRNA-1_1&gene=augustus_masked-LAME0G-processed-gene-19.211&CDS=1-1311	-1000	1000			rhea/10167;kegg.reaction/R00658	glycolysis V (Pyrococcus);Entner-Doudoroff pathway I;Entner-Doudoroff pathway III (semi-phosphorylative);glycolysis III (from glucose);formaldehyde assimilation I (serine pathway);gluconeogenesis II (Methanobacterium thermoautotrophicum);gluconeogenesis I;glycerol degradation to butanol;glycolysis I (from glucose 6-phosphate);Bifidobacterium shunt;heterolactic fermentation;glycolysis II (from fructose 6-phosphate);superpathway of glucose and xylose degradation;Entner-Doudoroff pathway II (non-phosphorylative);gluconeogenesis III;photosynthetic 3-hydroxybutanoate biosynthesis (engineered);ethylene biosynthesis V (engineered);1-butanol autotrophic biosynthesis (engineered);Rubisco shunt;glycolysis IV (plant cytosol)				2
2OXOGLUTARATEDEH-RXN	2-ketoglutarate dehydrogenase;dihydrolipoamide dehydrogenase;2-oxoglutarate dehydrogenase	2-oxoglutarate[s] + coenzyme A[s] + NAD+[s] => CO2[s] + NADH[s] + succinyl-CoA[s]	ec-code/1.2.1.M9	augustus_masked-LAME0A-processed-gene-2.129-mRNA-1_1&gene=augustus_masked-LAME0A-processed-gene-2.129&CDS=1-1494 or augustus_masked-LAME0D-processed-gene-5.32-mRNA-1_1&gene=augustus_masked-LAME0D-processed-gene-5.32&CDS=1-3087 or augustus_masked-LAME0G-processed-gene-7.9-mRNA-1_1&gene=augustus_masked-LAME0G-processed-gene-7.9&CDS=1-1308	0	1000			rhea/27787;kegg.reaction/R08549	TCA cycle II (plants and fungi);TCA cycle I (prokaryotic);TCA cycle VII (acetate-producers)				2
RXN-8016	ammeline aminohydrolase;ammeline deaminase	ammeline[s] + H2O[s] => ammonium[s] + ammelide[s]	ec-code/3.5.4.45	augustus_masked-LAME0G-processed-gene-7.31-mRNA-1_1&gene=augustus_masked-LAME0G-processed-gene-7.31&CDS=1-1407	0	1000			rhea/26202;kegg.reaction/R06969	melamine degradation				2
RXN-17863	N-terminal serine Nalpha-acetyltransferase	acetyl-CoA[s] + N-terminal-L-Serine[s] => coenzyme A[s] + N-terminal-N-Ac-L-Serine[s] + H+[s]	ec-code/2.3.1.255	augustus_masked-LAME0H-processed-gene-10.15-mRNA-1_1&gene=augustus_masked-LAME0H-processed-gene-10.15&CDS=1-681	0	1000			rhea/50505	Ac/N-end rule pathway				2
RXN0-947	LIPoyl ligase 2;octanoyl transferase	Lipoyl-Protein-L-Lysine[s] + Octanoyl-ACPs[s] => ACP[s] + Octanoylated-domains[s] + H+[s]	ec-code/2.3.1.181	augustus_masked-LAME0E-processed-gene-3.31-mRNA-1_1&gene=augustus_masked-LAME0E-processed-gene-3.31&CDS=1-909	0	1000			rhea/17666;kegg.reaction/R07766	lipoate biosynthesis and incorporation I				2
2.8.1.6-RXN	biotin synthase	dethiobiotin[s] + 2 Reduced-2Fe-2S-Ferredoxins[s] + 2 S-ADENOSYLMETHIONINE[s] + Sulfurated-Sulfur-Acceptors[s] => biotin[s] + 2 5'-deoxyadenosine[s] + 2 L-methionine[s] + 2 Oxidized-2Fe-2S-Ferredoxins[s] + Unsulfurated-Sulfur-Acceptors[s]	ec-code/2.8.1.6	augustus_masked-LAME0G-processed-gene-4.42-mRNA-1_1&gene=augustus_masked-LAME0G-processed-gene-4.42&CDS=1-1146	0	1000			rhea/22061;kegg.reaction/R01078	biotin biosynthesis from 8-amino-7-oxononanoate II;biotin biosynthesis from 8-amino-7-oxononanoate I				2
RXN-7970	threo-isohomocitrate dehydrogenase;homo-isocitrate dehydrogenase;homoisocitrate dehydrogenase	(1R,2S)-homoisocitrate[s] + NAD+[s] => 2-oxoadipate[s] + CO2[s] + NADH[s]	ec-code/1.1.1.87;ec-code/1.1.1.286	augustus_masked-LAME0G-processed-gene-12.27-mRNA-1_1&gene=augustus_masked-LAME0G-processed-gene-12.27&CDS=1-1104	0	1000			rhea/11901;kegg.reaction/R01934;kegg.reaction/R01934	L-lysine biosynthesis IV;coenzyme B biosynthesis;L-lysine biosynthesis V				2
RXN-9654	3-oxo-palmitoyl-[acyl-carrier protein] synthase;3-oxo-palmitoyl-[acp] synthase	malonyl-CoA[s] + Myristoyl-ACPs[s] + H+[s] => 3-oxo-palmitoyl-ACPs[s] + CO2[s] + coenzyme A[s]	ec-code/2.3.1.86;ec-code/2.3.1.85;ec-code/2.3.1.41	augustus_masked-LAME0B-processed-gene-5.128-mRNA-1_1&gene=augustus_masked-LAME0B-processed-gene-5.128&CDS=1-5670 or maker-LAME0D-augustus-gene-5.70-mRNA-1_1&gene=maker-LAME0D-augustus-gene-5.70&CDS=1-7320	0	1000				palmitate biosynthesis I (animals and fungi)				2
RXN-7931	Delta3,Delta2-enoyl-CoA isomerase	(3Z)-dodec-3-enoyl-CoA[s] <=> (2E)-dodec-2-enoyl-CoA[s]	ec-code/5.3.3.8	augustus_masked-LAME0G-processed-gene-10.116-mRNA-1_1&gene=augustus_masked-LAME0G-processed-gene-10.116&CDS=1-834	-1000	1000			rhea/23719;kegg.reaction/R04100	oleate beta-oxidation (isomerase-dependent, yeast)				2
RXN-11832	CMP kinase;cytidine monophosphate kinase	ATP[s] + CMP[s] <=> ADP[s] + CDP[s]	ec-code/2.7.4.14;ec-code/2.7.4.25	augustus_masked-LAME0E-processed-gene-0.72-mRNA-1_1&gene=augustus_masked-LAME0E-processed-gene-0.72&CDS=1-879	-1000	1000			rhea/11600;kegg.reaction/R00512	CMP phosphorylation				2
RXN-9515	enoyl-[acyl-carrier-protein] reductase, mitochondrial;3-hydroxyhexanoyl-[acyl-carrier protein] dehydrase;crotonyl-[acp] reductase	Crotonyl-ACPs[s] + NADPH[s] + H+[s] => Butanoyl-ACPs[s] + NADP+[s]	ec-code/1.3.1.10;ec-code/1.3.1.39;ec-code/2.3.1.85;ec-code/2.3.1.86	augustus_masked-LAME0E-processed-gene-7.48-mRNA-1_1&gene=augustus_masked-LAME0E-processed-gene-7.48&CDS=1-6153 or augustus_masked-LAME0F-processed-gene-6.15-mRNA-1_1&gene=augustus_masked-LAME0F-processed-gene-6.15&CDS=1-1086	0	1000				octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast);palmitate biosynthesis I (animals and fungi)				2
2.7.8.15-RXN	UDP-N-acetylglucosaminemdashdolichyl-phosphate N-acetylglucosaminephosphotransferase	DOLICHOLP[s] + UDP-N-acetyl-alpha-D-glucosamine[s] => CPD-190[s] + UMP[s]	ec-code/2.7.8.15	augustus_masked-LAME0C-processed-gene-8.40-mRNA-1_1&gene=augustus_masked-LAME0C-processed-gene-8.40&CDS=1-1344	0	1000			rhea/13289;kegg.reaction/R01007	protein N-glycosylation initial phase (eukaryotic)				2
2.7.8.11-RXN	phosphatidylinositol synthase;CDP-diacylglycerol:myo-inositol phosphatidyltransferase	CDPDIACYLGLYCEROL[s] + myo-inositol[s] => CMP[s] + L-1-phosphatidyl-inositols[s] + H+[s]	ec-code/2.7.8.11	augustus_masked-LAME0H-processed-gene-16.51-mRNA-1_1&gene=augustus_masked-LAME0H-processed-gene-16.51&CDS=1-663	0	1000			rhea/11581;kegg.reaction/R01802	phosphatidylinositol biosynthesis II (eukaryotes);superpathway of phospholipid biosynthesis II (plants);3-phosphoinositide biosynthesis;D-myo-inositol (1,4,5)-trisphosphate biosynthesis				2
RXN-7904	long-chain-fatty-acidmdashCoA ligase;long-chain-fatty-acid-CoA ligase;Very long-chain acyl-CoA synthetase	ATP[s] + coenzyme A[s] + Long-Chain-Fatty-Acids[s] => AMP[s] + Long-Chain-Acyl-CoAs[s] + diphosphate[s]	ec-code/6.2.1.3	augustus_masked-LAME0F-processed-gene-9.6-mRNA-1_1&gene=augustus_masked-LAME0F-processed-gene-9.6&CDS=1-2253	0	1000			rhea/15422;kegg.reaction/R00390	phosphatidylcholine acyl editing;alkane biosynthesis II;wax esters biosynthesis II;long chain fatty acid ester synthesis (engineered);long-chain fatty acid activation				2
RXN-7716	dihydrolipoamide dehydrogenase;dihydrolipoate dehydrogenase;dihydrolipoyltranssuccinylase N6-(dihydrolipoyl)lysine:NAD+ oxidoreductase;dihydrolipoyl dehydrogenase	NAD+[s] + Oxo-glutarate-dehydrogenase-DH-lipoyl[s] <=> NADH[s] + Oxo-glutarate-dehydrogenase-lipoyl[s] + H+[s]	ec-code/1.8.1.4	augustus_masked-LAME0A-processed-gene-2.129-mRNA-1_1&gene=augustus_masked-LAME0A-processed-gene-2.129&CDS=1-1494	-1000	1000				2-oxoglutarate decarboxylation to succinyl-CoA			pubmed/13767908;pubmed/13471525;pubmed/16746974;pubmed/10966480	2
RXN-7836	trans-enoyl-CoA isomerase;delta3, delta2-enoyl-CoA isomerase;d3,d2-Enoyl-CoA Isomerase	Trans-3-enoyl-CoAs[s] <=> TRANS-D2-ENOYL-COA[s]	ec-code/5.3.3.8	augustus_masked-LAME0G-processed-gene-10.116-mRNA-1_1&gene=augustus_masked-LAME0G-processed-gene-10.116&CDS=1-834	-1000	1000				unsaturated, even numbered fatty acid beta-oxidation;fatty acid beta-oxidation V (unsaturated, odd number, di-isomerase-dependent)				2
2.7.7.15-RXN	choline-phosphate cytidylyltransferase;CTP:phosphocholine cytidylyltransferase;cholinephosphate cytidylyltransferase	CTP[s] + phosphocholine[s] + H+[s] => CDP-choline[s] + diphosphate[s]	ec-code/2.7.7.15	augustus_masked-LAME0C-processed-gene-1.135-mRNA-1_1&gene=augustus_masked-LAME0C-processed-gene-1.135&CDS=1-1206	0	1000			rhea/18998;kegg.reaction/R01890	cell-surface glycoconjugate-linked phosphocholine biosynthesis;type IV lipoteichoic acid biosynthesis (S. pneumoniae);plasmalogen biosynthesis;phosphatidylcholine biosynthesis II;phosphatidylcholine biosynthesis I;choline biosynthesis III				2
RXN3O-9780	palmitoyl-[acp]:CoA transacylase	coenzyme A[s] + Palmitoyl-ACPs[s] => ACP[s] + palmitoyl-CoA[s]	ec-code/2.3.1	augustus_masked-LAME0E-processed-gene-7.48-mRNA-1_1&gene=augustus_masked-LAME0E-processed-gene-7.48&CDS=1-6153	0	1000				mycobacterial sulfolipid biosynthesis;palmitate biosynthesis I (animals and fungi)				2
2.7.7.13-RXN	GDP-D-mannose pyrophosphorylase;mannose-1-phosphate-guanyltransferase;mannose-1-phosphate guanylyltransferase	GTP[s] + alpha-D-mannose 1-phosphate[s] + H+[s] => GDP-alpha-D-mannose[s] + diphosphate[s]	ec-code/2.7.7.13	augustus_masked-LAME0F-processed-gene-7.16-mRNA-1_1&gene=augustus_masked-LAME0F-processed-gene-7.16&CDS=1-1083	0	1000			rhea/15229;kegg.reaction/R00885	GDP-mannose biosynthesis;L-ascorbate biosynthesis I (L-galactose pathway)				2
