ID	NAME	EQUATION	EC-NUMBER	GENE ASSOCIATION	LOWER BOUND	UPPER BOUND	OBJECTIVE	COMPARTMENT	MIRIAM	SUBSYSTEM	REPLACEMENT ID	NOTE	REFERENCE	CONFIDENCE SCORE
RXN-12893	cyanate hydratase	cyanate[s] + hydrogencarbonate[s] + 3 H+[s] => ammonium[s] + 2 CO2[s]	ec-code/4.2.1.104	XP_001587493.1	0	1000			rhea/11121;kegg.reaction/R07315					2
RXN-11381	2-keto-3-deoxy-L-galactonate aldolase	2-dehydro-3-deoxy-L-galactonate[s] <=> L-glyceraldehyde[s] + pyruvate[s]	ec-code/4.1.2.54	XP_001594246.1 or XP_001596695.1 or XP_001598649.1	-1000	1000			kegg.reaction/R10550;rhea/38110	D-galacturonate degradation III			pubmed/18768163	2
RXN-11380	L-galactonate dehydratase	aldehydo-L-galactonate[s] => 2-dehydro-3-deoxy-L-galactonate[s] + H2O[s]	ec-code/4.2.1.146	XP_001586327.1	0	1000			rhea/38104	D-galacturonate degradation III			pubmed/18768163	2
RXN-2962	hydroxymethylglutathione dehydrogenase;NAD- and glutathione-dependent formaldehyde dehydrogenase;S-hydroxymethyl-glutathione dehydrogenase;S-(hydroxymethyl)glutathione dehydrogenase	NAD-P-OR-NOP[s] + S-(hydroxymethyl)glutathione[s] => S-formylglutathione[s] + NADH-P-OR-NOP[s] + H+[s]	ec-code/1.1.1.284	XP_001588588.1	0	1000			kegg.reaction/R06983;kegg.reaction/R07140	formaldehyde oxidation II (glutathione-dependent)				2
1.2.1.25-RXN	3-methyl-2-oxobutanoate dehydrogenase;2-oxoisovalerate dehydrogenase	3-methyl-2-oxobutanoate[s] + coenzyme A[s] + NAD+[s] => CO2[s] + isobutanoyl-CoA[s] + NADH[s]	ec-code/1.2.1.25	XP_001587768.1	0	1000			rhea/13998;kegg.reaction/R01210	L-valine degradation I				2
RXN0-5330	NADH:ubiquinone oxidoreductase 1 (external);NADH:ubiquinone oxidoreductase (internal);NADH:ubiquinone oxidoreductase 2 (external)	NADH[s] + H+[s] + Ubiquinones[s] => NAD+[s] + Ubiquinols[s]	ec-code/1.6.5.9	XP_001590642.1 or XP_001595102.1	0	1000			rhea/23153	nitrate reduction VIIIb (dissimilatory);NADH to cytochrome bo oxidase electron transfer II;NADH to cytochrome bd oxidase electron transfer II;aerobic respiration II (cytochrome c) (yeast);NAD/NADP-NADH/NADPH mitochondrial interconversion (yeast)				2
RXN-2902	malonate-semialdehyde dehydrogenase;malonate semialdehyde dehydrogenase	coenzyme A[s] + 3-oxopropanoate[s] + NAD+[s] => acetyl-CoA[s] + CO2[s] + NADH[s]	ec-code/1.2.1.18	XP_001594974.1	0	1000			rhea/22993;kegg.reaction/R00705	propanoyl-CoA degradation II;beta-alanine degradation II;myo-inositol degradation I;beta-alanine degradation I				2
RXN-12503	tRNAHis adenylyltransferase	ATP[s] + H+[s] + p-his-tRNAS[s] => App-his-tRNAs[s] + diphosphate[s]		XP_001593243.1	0	1000								2
TRANS-RXN0-460	diffusion of urea	 <=> 		XP_001593891.1 or XP_001595333.1 or XP_001596550.1	-1000	1000								2
RXN-11371	2-(3-amino-3-carboxypropyl)histidine synthase	S-ADENOSYLMETHIONINE[s] + eEF-2-Histidines[s] => 2-3-CARBOXY-3-AMINOPROPYL-L-HISTIDINE[s] + S-methyl-5'-thioadenosine[s] + H+[s]	ec-code/2.5.1.108	XP_001588209.1	0	1000			rhea/36784	diphthamide biosynthesis I (archaea);diphthamide biosynthesis II (eukaryotes)			pubmed/15485916	2
6.3.5.7-RXN	aspartyl-tRNAAsn amidotransferase;glutamyl-tRNA(Gln) amidotransferase;glutamyl-tRNAGln amidotransferase	ATP[s] + L-glutamine[s] + L-glutamyl-tRNAGln[s] + H2O[s] => ADP[s] + Charged-GLN-tRNAs[s] + L-glutamate[s] + H+[s] + phosphate[s]	ec-code/6.3.5.7	XP_001586927.1 or XP_001587341.1	0	1000			rhea/17522;kegg.reaction/R03905	glutaminyl-tRNAgln biosynthesis via transamidation				2
RXN-2602	coniferyl alcohol dehydrogenase;cinnamyl alcohol dehydrogenase	coniferaldehyde[s] + NADPH[s] + H+[s] => coniferyl alcohol[s] + NADP+[s]	ec-code/1.1.1.195;ec-code/1.1.1.194	XP_001598315.1	0	1000			rhea/22446;kegg.reaction/R02593	phenylpropanoid biosynthesis;capsiconiate biosynthesis				2
RXN-12456	tRNA-dihydrouridine20 synthase	NADH-P-OR-NOP[s] + H+[s] + Uracil20-in-tRNAs[s] => 56-Dihydrouracil20-in-tRNAs[s] + NAD-P-OR-NOP[s]	ec-code/1.3.1.91	XP_001594980.1	0	1000			rhea/53338					2
ISOCITDEH-RXN	isocitrate dehydrogenase;NADP-dependent isocitrate dehydrogenase;NADP+-dependent isocitrate dehydrogenase	NADP+[s] + D-threo-isocitrate[s] <=> 2-oxoglutarate[s] + CO2[s] + NADPH[s]	ec-code/1.1.1.42	XP_001593497.1	-1000	1000			rhea/19632;kegg.reaction/R00267	TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase);methylaspartate cycle;TCA cycle I (prokaryotic);partial TCA cycle (obligate autotrophs);TCA cycle VII (acetate-producers);TCA cycle IV (2-oxoglutarate decarboxylase);reductive TCA cycle I;NAD/NADP-NADH/NADPH cytosolic interconversion (yeast);ethylene biosynthesis V (engineered);L-glutamine biosynthesis III;mixed acid fermentation;TCA cycle VIII (helicobacter)				2
RXN0-1321	tRNA-guanine transglycosylase	preQ1[s] + Guanine34-in-tRNAs[s] => guanine[s] + tRNA-with-7-aminomethyl-7-deazaguanine[s]	ec-code/2.4.2.29	XP_001590537.1	0	1000			rhea/24105;kegg.reaction/R10209	queuosine biosynthesis				2
RXN-13162	squalene synthase	2 (2E,6E)-farnesyl diphosphate[s] + NADH-P-OR-NOP[s] + H+[s] => NAD-P-OR-NOP[s] + 2 diphosphate[s] + squalene[s]	ec-code/2.5.1.21	XP_001596307.1	0	1000			kegg.reaction/R06223;rhea/32302;rhea/32296	epoxysqualene biosynthesis				2
RXN-17889	arginyl-tRNA--protein transferase	Charged-ARG-tRNAs[s] + Proteins-With-N-Terminal-Asp[s] => ARG-tRNAs[s] + L-arginyl-L-aspartyl-Peptides[s] + H+[s]	ec-code/2.3.2.8	XP_001588948.1	0	1000				Arg/N-end rule pathway (eukaryotic)				2
RXN-12476	tRNA-dihydrouridine20b synthase	NADH-P-OR-NOP[s] + H+[s] + Uracil20b-in-tRNAs[s] => 56-Dihydrouracil20b-in-tRNAs[s] + NAD-P-OR-NOP[s]	ec-code/1.3.1.90	XP_001592260.1	0	1000			rhea/53354					2
2KETO-4METHYL-PENTANOATE-DEHYDROG-RXN	4-methyl-2-oxopentanoate dehydrogenase	4-methyl-2-oxopentanoate[s] + coenzyme A[s] + NAD+[s] => CO2[s] + isovaleryl-CoA[s] + NADH[s]	ec-code/1.2.1.25	XP_001587768.1	0	1000			rhea/25178;kegg.reaction/R01651	L-leucine degradation I				2
RXN-11341	D-glucosyl-N-acylsphinganine 4-desaturase	2 FERROCYTOCHROME-B5[s] + Glucosyl-acyl-sphinganines[s] + oxygen[s] + 2 H+[s] => 2 FERRICYTOCHROME-B5[s] + Glucosyl-acyl-sphingosines[s] + 2 H2O[s]	ec-code/1.14.19.17	XP_001588196.1	0	1000				sphingolipid biosynthesis (plants)				2
RXN-12504	tRNAHis guanylyltransferase	App-his-tRNAs[s] + GTP[s] => AMP[s] + H+[s] + pppGp-his-tRNAs[s]		XP_001593243.1	0	1000								2
RXN-12588	cysteine desulfurtrase;cysteine desulfurase;L-cysteine desulfurase	L-cysteine[s] + Unsulfurated-Sulfur-Acceptors[s] => L-alanine[s] + Sulfurated-Sulfur-Acceptors[s]	ec-code/2.8.1.7	XP_001598849.1	0	1000			rhea/43893					2
RXN-19904	2-hydroxyparaconate dioxygenase	2-hydroxyparaconate[s] + oxygen[s] => itatartarate[s] + 2 H+[s]		XP_001595128.1	0	1000				2-hydroxyparaconate and itatartarate biosynthesis				2
RXN-19903	2-hydroxyparaconate synthase	itaconate[s] + oxygen[s] + H+[s] + Red-NADPH-Hemoprotein-Reductases[s] => 2-hydroxyparaconate[s] + Ox-NADPH-Hemoprotein-Reductases[s] + H2O[s]	ec-code/1.14.14	XP_001592633.1	0	1000				2-hydroxyparaconate and itatartarate biosynthesis				2
RXN-12457	tRNA-dihydrouridine47 synthase	NADH-P-OR-NOP[s] + H+[s] + Uracil47-in-tRNAs[s] => 56-Dihydrouracil47-in-tRNAs[s] + NAD-P-OR-NOP[s]	ec-code/1.3.1.89	XP_001592943.1	0	1000			rhea/53362					2
2-METHYLCITRATE-DEHYDRATASE-RXN	2-methylcitrate dehydratase	(2S,3S)-2-methylcitrate[s] <=> cis-2-methylaconitate[s] + H2O[s]	ec-code/4.2.1.79	XP_001593699.1 or XP_001597780.1 or XP_001598157.1	-1000	1000			rhea/17728;kegg.reaction/R04424	2-methylcitrate cycle I				2
2-METHYLACYL-COA-DEHYDROGENASE-RXN	S-2-methylbutryl-CoA:FAD oxidoreductase;2-methylbutanoyl-CoA dehydrogenase	2-methylbutanoyl-CoA[s] + ETF-Oxidized[s] + H+[s] <=> (E)-2-methylcrotonoyl-CoA[s] + ETF-Reduced[s]	ec-code/1.3.8.5	XP_001584930.1	-1000	1000			rhea/43783;kegg.reaction/R03169;kegg.reaction/R03173	fermentation to 2-methylbutanoate;L-isoleucine degradation I				2
RXN-11389	chanoclavine-I synthase oxidoreductase	2 Acceptor[s] + 4-(3-methylbut-2-enyl)-L-abrine[s] + 2 H+[s] + H2O[s] => CO2[s] + chanoclavine-I[s] + 2 Donor-H2[s]		XP_001590955.1	0	1000				chanoclavine I aldehyde biosynthesis				2
RXN-12454	tRNA-dihydrouridine16 synthase	NADH-P-OR-NOP[s] + H+[s] + Uracil16-in-tRNAs[s] => 56-Dihydrouracil16-in-tRNAs[s] + NAD-P-OR-NOP[s]	ec-code/1.3.1.88	XP_001586655.1	0	1000			rhea/53378					2
RXN-17890	arginyl-tRNA--protein transferase	Charged-ARG-tRNAs[s] + N-terminal-L-cysteine-sulfinate[s] => ARG-tRNAs[s] + L-arginyl-3-sulfino-L-alaninyl-Peptides[s] + H+[s]	ec-code/2.3.2.8	XP_001588948.1	0	1000				Arg/N-end rule pathway (eukaryotic)				2
RXN-11277	diacylglycerol pyrophosphate phosphatase;diacylglycerol diphosphate phosphatase	DIACYLGLYCEROL-PYROPHOSPHATE[s] + H2O[s] => L-PHOSPHATIDATE[s] + H+[s] + phosphate[s]	ec-code/3.1.3.81	XP_001589784.1	0	1000			rhea/27449	phosphatidate metabolism, as a signaling molecule				2
2-AMINOADIPATE-AMINOTRANSFERASE-RXN	2-aminoadipatee:2-oxoglutarate aminotransferase;2-aminoadipate-2-oxoglutarate aminotransferase;L-2-aminoadipate aminotransferase;alpha-aminoadipate aminotransferase	2-oxoglutarate[s] + L-2-aminoadipate[s] <=> 2-oxoadipate[s] + L-glutamate[s]	ec-code/2.6.1.39	XP_001589396.1	-1000	1000			rhea/12604;kegg.reaction/R01939	L-lysine degradation II (L-pipecolate pathway);L-lysine biosynthesis IV;L-lysine degradation V;L-lysine biosynthesis V;L-lysine degradation XI (mammalian)				2
CARBPSYN-RXN	carbamoyl phosphate synthase;carbamoyl-phosphate synthetase;carbamoyl phosphate synthetase;glutamine-dependent carbamoyl-phosphate synthase;carbamoyl-phosphate synthase (glutamine-hydrolysing)	2 ATP[s] + L-glutamine[s] + hydrogencarbonate[s] + H2O[s] => 2 ADP[s] + carbamoyl phosphate[s] + L-glutamate[s] + 2 H+[s] + phosphate[s]	ec-code/6.3.5.5	XP_001590813.1 or XP_001594407.1 or XP_001594646.1 or XP_001594647.1	0	1000			rhea/18634;kegg.reaction/R00575	UMP biosynthesis II;UMP biosynthesis III;UMP biosynthesis I;L-arginine biosynthesis IV (archaebacteria);L-arginine biosynthesis III (via N-acetyl-L-citrulline);L-arginine biosynthesis II (acetyl cycle);L-arginine biosynthesis I (via L-ornithine)				2
1TRANSKETO-RXN	transketolase;sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glycoaldehyde transferase	D-SEDOHEPTULOSE-7-P[s] + D-glyceraldehyde 3-phosphate[s] <=> RIBOSE-5P[s] + D-xylulose 5-phosphate[s]	ec-code/2.2.1.1	XP_001588699.1	-1000	1000			rhea/10511;kegg.reaction/R01641	Bifidobacterium shunt;Calvin-Benson-Bassham cycle;Rubisco shunt;pentose phosphate pathway (non-oxidative branch);formaldehyde assimilation III (dihydroxyacetone cycle);formaldehyde assimilation II (assimilatory RuMP Cycle);pentose phosphate pathway (partial)				2
RXN-19806	levodione reductase	levodione[s] + NADH[s] + H+[s] => (4R,6R)-actinol[s] + NAD+[s]	ec-code/1.1.1.M48	XP_001592049.1	0	1000								2
TRANS-RXN-58	lysine:H+ symporter	 <=> 		XP_001585359.1 or XP_001586021.1 or XP_001586752.1 or XP_001587570.1 or XP_001588187.1 or XP_001591123.1 or XP_001592835.1 or XP_001594706.1 or XP_001598775.1	-1000	1000								2
RXN-19792	endo-polygalacturonase	alpha-D-galacturonosy-(1rarr4)-alpha-D-galacturonate[s] + H2O[s] => 2 D-Galactopyranuronate[s]	ec-code/3.2.1.15	XP_001587817.1 or XP_001588251.1 or XP_001588620.1 or XP_001594370.1 or XP_001598920.1	0	1000							pubmed/10675564	2
NADH-DEHYDROG-A-RXN	NADH:ubiquinone oxidoreductase (H+-transporting);NADH dehydrogenase;NADH-ubiquinone oxidoreductase;proton-translocating NADH-quinone oxidoreductase	NADH[s] + H+[s] + Ubiquinones[s] <=> NAD+[s] + Ubiquinols[s]	ec-code/7.1.1.2	XP_001586871.1 or XP_001587658.1 or XP_001587811.1 or XP_001590425.1 or XP_001593462.1 or XP_001596014.1 or XP_001596735.1 or XP_001597573.1 or YP_009389053.1 or YP_009389083.1	-1000	1000			rhea/29094;kegg.reaction/R02163	aerobic respiration I (cytochrome c);aerobic respiration III (alternative oxidase pathway);Fe(II) oxidation;NADH to cytochrome bo oxidase electron transfer I;NADH to cytochrome bd oxidase electron transfer I;NAD/NADH phosphorylation and dephosphorylation				2
RXN-19758	1,2-alpha-L-arabinofuranosidase	Branched-L-arabinans[s] + H2O[s] => Alpha-1-3-Branched-Arabinans[s] + alpha-L-arabinofuranose[s]	ec-code/3.2.1.55	XP_001596243.1	0	1000								2
RXN-1125	sinapyl alcohol dehydrogenase	NADPH[s] + H+[s] + sinapaldehyde[s] => NADP+[s] + sinapyl alcohol[s]	ec-code/1.1.1.195	XP_001591689.1 or XP_001598315.1 or XP_001598795.1	0	1000			rhea/45706;kegg.reaction/R03918	phenylpropanoid biosynthesis				2
RXN-19757	arabinan (1rarr3)-alpha-L-arabinofuranosidase;1,3-alpha-L-arabinofuranosidase	Alpha-1-3-Branched-Arabinans[s] + H2O[s] => 1-5-L-Arabinooligosaccharides[s] + alpha-L-arabinofuranose[s]	ec-code/3.2.1.55	XP_001596243.1	0	1000								2
RXN-11246	3-oxoacyl CoA thiolase;3-ketoacyl-CoA thiolase, peroxisomal	coenzyme A[s] + 4-hydroxybenzoyl-acetyl-CoA[s] => acetyl-CoA[s] + 4-hydroxybenzoyl-CoA[s]	ec-code/2.3.1.16	XP_001594574.1	0	1000				4-ethylphenol degradation (anaerobic);4-hydroxybenzoate biosynthesis III (plants)				2
TRANS-RXN-131	diffusion of glycerol	 <=> 		XP_001593891.1 or XP_001595333.1 or XP_001596550.1	-1000	1000			rhea/29675					2
RXN-19707	1-oleoyl-sn-glycerol 3-phosphate phosphatase	1-oleoyl-sn-glycerol 3-phosphate[s] + H2O[s] => 1-oleoyl-sn-glycerol[s] + phosphate[s]	ec-code/3.1.3.ac	XP_001597715.1	0	1000								2
1.5.1.9-RXN	saccharopine dehydrogenase	NAD+[s] + L-saccharopine[s] + H2O[s] => (S)-2-amino-6-oxohexanoate[s] + L-glutamate[s] + NADH[s] + H+[s]	ec-code/1.5.1.9	XP_001585697.1	0	1000			rhea/24521;kegg.reaction/R02313	L-lysine degradation XI (mammalian)				2
1.5.1.8-RXN	lysine-ketoglutarate reductase;L-lysine-alpha-ketoglutarate reductase	2-oxoglutarate[s] + L-lysine[s] + NADPH[s] + H+[s] => NADP+[s] + L-saccharopine[s] + H2O[s]	ec-code/1.5.1.8	XP_001585697.1	0	1000			rhea/19375;kegg.reaction/R00716	L-lysine degradation XI (mammalian)				2
1.5.1.34-RXN	Dihydropteridine reductase;dihydropteridine reductase	67-DIHYDROPTERIDINE[s] + NADH-P-OR-NOP[s] + H+[s] => 5678-TETRAHYDROPTERIDINE[s] + NAD-P-OR-NOP[s]	ec-code/1.5.1.34	XP_001588433.1	0	1000			rhea/17867;kegg.reaction/R07355					2
RXN-19684	phylloquinone omega-hydroxylase	phylloquinone[s] + 3 oxygen[s] + 3 Red-NADPH-Hemoprotein-Reductases[s] => omega-carboxyphylloquinone[s] + 3 Ox-NADPH-Hemoprotein-Reductases[s] + H+[s] + 4 H2O[s]	ec-code/1.14.14.78	XP_001594731.1	0	1000								2
RXN-13712	4,4-dimethylzymosterol C4-methyl monooxygenase;4,4-dimethylzymosterol C4alpha-methyl monooxygenase	4,4-dimethylzymosterol[s] + 6 FERROCYTOCHROME-B5[s] + 3 oxygen[s] + 5 H+[s] => 4alpha-carboxy-4beta-methyl-5alpha-cholesta-8,24-dien-3beta-ol[s] + 6 FERRICYTOCHROME-B5[s] + 4 H2O[s]	ec-code/1.14.18.9	XP_001585991.1	0	1000			kegg.reaction/R07509;rhea/33444					2
RXN-19677	arachidonate omega-hydroxylase	arachidonate[s] + oxygen[s] + Red-NADPH-Hemoprotein-Reductases[s] => 20-hydroxyarachidonate[s] + Ox-NADPH-Hemoprotein-Reductases[s] + H2O[s]	ec-code/1.14.14	XP_001594731.1	0	1000								2
RXN-19676	menaquinone-4 omega-hydroxylase	menaquinone-4[s] + 3 oxygen[s] + 3 Red-NADPH-Hemoprotein-Reductases[s] => omega-carboxymenaquinone-4[s] + 3 Ox-NADPH-Hemoprotein-Reductases[s] + H+[s] + 4 H2O[s]	ec-code/1.14.14.78	XP_001594731.1	0	1000								2
RXN-11187	mycothiol-arsenate ligase	arsenate[s] + mycothiol[s] => mycothiol-arsenate conjugate[s] + H2O[s]	ec-code/2.8.4.2	XP_001594259.1	0	1000			rhea/27350	arsenate detoxification III (mycothiol)				2
RXN-17739	P-type Na+ transporter	ATP[s] + H2O[s] => ADP[s] + H+[s] + phosphate[s]	ec-code/7.2.2.3	XP_001588929.1 or XP_001592311.1	0	1000			rhea/14634					2
PYRUVDEH-RXN	pyruvate dehydrogenase	coenzyme A[s] + NAD+[s] + pyruvate[s] => acetyl-CoA[s] + CO2[s] + NADH[s]	ec-code/1.2.1.M10	XP_001584977.1 or XP_001587351.1 or XP_001587768.1 or XP_001588993.1	0	1000			rhea/28042;kegg.reaction/R00209	anaerobic energy metabolism (invertebrates, mitochondrial);photosynthetic 3-hydroxybutanoate biosynthesis (engineered);1-butanol autotrophic biosynthesis (engineered);superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass;pyruvate fermentation to acetate V;pyruvate fermentation to acetate II				2
1.3.1.71-RXN	C-24 sterol reductase	ergosta-5,7,22,24(28)-tetraen-3-beta-ol[s] + NADPH[s] + H+[s] => ergosterol[s] + NADP+[s]	ec-code/1.3.1.71	XP_001593427.1	0	1000			rhea/18503;kegg.reaction/R05641	ergosterol biosynthesis I				2
RXN-19605	3-(glutathion-S-yl)-3-methylhexan-1-ol export	ATP[s] + H2O[s] => ADP[s] + H+[s] + phosphate[s]	ec-code/7.6.2.3	XP_001593140.1	0	1000							pubmed/1455517	2
RXN-19600	fenclorimglutathione S-transferase;fenclorim glutathione S-transferase	fenclorim[s] + glutathione[s] => chloride[s] + 4-(glutathion-S-yl)-fenclorim[s] + H+[s]	ec-code/2.5.1.18	XP_001588748.1	0	1000								2
TRANS-RXN0-551	diffusion of arsenite	 <=> 		XP_001593891.1 or XP_001595333.1 or XP_001596550.1	-1000	1000								2
RXN-19583	S-fenclorimyl-L-cysteine beta-lyase	S-fenclorimyl-L-cysteine[s] + H2O[s] => ammonium[s] + 6-chloro-2-phenyl-4-sulfanylpyrimidine[s] + pyruvate[s]	ec-code/4.4.1.13	XP_001589290.1	0	1000							pubmed/18522943	2
RXN-11151	D-galacturonate reductase	aldehydo-D-galacturonate[s] + NADPH[s] + H+[s] => aldehydo-L-galactonate[s] + NADP+[s]	ec-code/1.1.1.365	XP_001589608.1 or XP_001592499.1 or XP_001598647.1	0	1000			kegg.reaction/R07676;rhea/26348	L-ascorbate biosynthesis V;D-galacturonate degradation III			pubmed/17090924;pubmed/12524550	2
RXN-19570	(glutathion-S-yl)-bimane carboxypeptidase	(glutathion-S-yl)-bimane[s] + H2O[s] => (gamma-glutamylcysteine-S-yl)-bimane[s] + glycine[s]	ec-code/3.4.17.b	XP_001586513.1	0	1000								2
TRANS-RXN0-510	N-acetyl-DL-methionine transport	ATP[s] + H2O[s] => ADP[s] + H+[s] + phosphate[s]		XP_001585283.1	0	1000								2
1.2.1.67-RXN	vanillin dehydrogenase	NAD+[s] + vanillin[s] + H2O[s] => NADH[s] + 2 H+[s] + vanillate[s]	ec-code/1.2.1.67	XP_001592201.1 or XP_001593113.1 or XP_001596973.1	0	1000			rhea/13312;kegg.reaction/R05699	pinoresinol degradation;vanillin and vanillate degradation I;vanillin and vanillate degradation II				2
RXN-13226	protein N-terminal methyltransferase	N-terminal-PPK[s] + 2 S-ADENOSYLMETHIONINE[s] => 2 S-adenosyl-L-homocysteine[s] + NN-dimethyl-terminal-PPK[s] + 2 H+[s]	ec-code/2.1.1.244	XP_001598554.1	0	1000								2
RXN-13709	4-alpha-methylzymosterol C4-methyl monooxygenase;4-alpha-methylzymosterol C4alpha-methyl monooxygenase	4alpha-methyl-zymosterol[s] + 6 FERROCYTOCHROME-B5[s] + 3 oxygen[s] + 5 H+[s] => 4alpha-carboxy-5alpha-cholesta-8,24-dien-3beta-ol[s] + 6 FERRICYTOCHROME-B5[s] + 4 H2O[s]	ec-code/1.14.18.9	XP_001585991.1	0	1000							pubmed/9240456;pubmed/8505296;pubmed/3949790;pubmed/7228857;pubmed/7430141;pubmed/4234469;pubmed/4383278	2
1.2.1.2-RXN	NAD-dependent formate dehydrogenase;NAD+-dependent formate dehydrogenase	formate[s] + NAD+[s] <=> CO2[s] + NADH[s]	ec-code/1.17.1.9	XP_001590273.1	-1000	1000			rhea/15988;kegg.reaction/R00519	oxalate degradation VI;oxalate degradation III;formate oxidation to CO2;purine nucleobases degradation II (anaerobic);purine nucleobases degradation I (anaerobic)				2
ATPSYN-RXN	ATP synthase;H+-translocating V-ATPase;ATP hydrolase	ATP[s] + H2O[s] <=> ADP[s] + H+[s] + phosphate[s]	ec-code/7.1.2.2	XP_001584620.1 or XP_001587166.1 or XP_001587183.1 or XP_001588235.1 or XP_001588693.1 or XP_001590765.1 or XP_001590840.1 or XP_001591168.1 or XP_001591260.1 or XP_001594159.1 or XP_001595091.1 or XP_001595698.1	-1000	1000			kegg.reaction/R00086;rhea/20855	ATP biosynthesis				2
RXN0-3	L-cysteine exporter	ATP[s] + H2O[s] => ADP[s] + H+[s] + phosphate[s]	ec-code/7.4.2	XP_001591841.1	0	1000								2
RXN-12961	8-hydroxygeraniol dehydrogenase;8-hydroxygeraniol oxidoreductase	(6E)-8-hydroxygeraniol[s] + 2 NADP+[s] => (6E)-8-oxogeranial[s] + 2 NADPH[s] + 2 H+[s]	ec-code/1.1.1.324	XP_001588119.1	0	1000			rhea/32660					2
RXN-19387	glyoxal reductase	glyoxal[s] + NADH-P-OR-NOP[s] + H+[s] => glycolaldehyde[s] + NAD-P-OR-NOP[s]	ec-code/1.1.1.91	XP_001586443.1 or XP_001589881.1 or XP_001590356.1 or XP_001597876.1	0	1000								2
RXN-19379	XLFG alpha fucosidase	XLFG xyloglucan oligosaccharide[s] + H2O[s] => XLLG xyloglucan oligosaccharide[s] + L-Fucopyranoses[s]	ec-code/3.2.1.51	XP_001587542.1	0	1000				xyloglucan degradation II (exoglucanase)				2
RXN-19378	XXFG alpha-fucosidase;XXFG alpha fucosidase	XXFG xyloglucan oligosaccharide[s] + H2O[s] => XXLG xyloglucan oligosaccharide[s] + L-Fucopyranoses[s]	ec-code/3.2.1.51	XP_001587542.1	0	1000				xyloglucan degradation II (exoglucanase)				2
RXN-19376	L-glutamate-5-semialdehyde N-acetyltransferase	acetyl-CoA[s] + L-glutamate-5-semialdehyde[s] => coenzyme A[s] + N-acetyl-L-glutamate 5-semialdehyde[s] + H+[s]	ec-code/2.3.1.271	XP_001586956.1	0	1000							pubmed/20550582	2
RXN-19375	(S)-azetidine-2-carboxylate N-acetyltransferase	acetyl-CoA[s] + (S)-azetidine-2-carboxylate[s] => coenzyme A[s] + (2S)-1-acetylazetidine-2-carboxylate[s] + H+[s]	ec-code/2.3.1.271	XP_001586956.1	0	1000								2
TRANS-RXN-375	cis-aconitate transporter	 => 		XP_001586805.1 or XP_001598170.1	0	1000				itaconate biosynthesis I;itaconate biosynthesis II				2
RXN-11026	acyl-CoA oxidase;acyl coA oxidase;fatty acyl-CoA oxidase;fatty-acyl coenzyme A oxidase;acyl-coenzyme A oxidase;branched chain fatty acyl-CoA oxidase	oxygen[s] + Saturated-Fatty-Acyl-CoA[s] => hydrogen peroxide[s] + TRANS-D2-ENOYL-COA[s]	ec-code/1.3.3.6	XP_001588691.1	0	1000			rhea/38960;kegg.reaction/R00388	methyl ketone biosynthesis (engineered);fatty acid beta-oxidation (peroxisome, yeast);fatty acid beta-oxidation VI (peroxisome);fatty acid beta-oxidation II (peroxisome)				2
RXN-1102	coumaryl alcohol dehydrogenase	4-coumaraldehyde[s] + NADPH[s] + H+[s] => 4-coumaryl alcohol[s] + NADP+[s]	ec-code/1.1.1.195	XP_001598315.1	0	1000			rhea/45726;kegg.reaction/R07437	phenylpropanoid biosynthesis				2
1.13.11.6-RXN	3-hydroxyanthranilate 3,4-dioxygenase	3-hydroxyanthranilate[s] + oxygen[s] => 2-amino-3-carboxymuconate-6-semialdehyde[s] + H+[s]	ec-code/1.13.11.6	XP_001594643.1	0	1000			rhea/17956;kegg.reaction/R02665	L-tryptophan degradation to 2-amino-3-carboxymuconate semialdehyde;2-nitrobenzoate degradation I;L-tryptophan degradation XII (Geobacillus);L-tryptophan degradation XI (mammalian, via kynurenine)				2
RXN-11003	alpha-tocopherol omega-hydroxylase	alpha-tocopherol[s] + oxygen[s] + Red-NADPH-Hemoprotein-Reductases[s] => 13'-hydroxy-alpha-tocopherol[s] + Ox-NADPH-Hemoprotein-Reductases[s] + H2O[s]	ec-code/1.14.14.94	XP_001594731.1	0	1000				alpha-tocopherol degradation				2
